"","ID","Name","Wins_1_Copies","Wins_2_Copies","Wins_3_Copies","Games_1_Copies","Games_2_Copies","Games_3_Copies"
"1","06NX022","Legionary Charge",0,0,0,0,0,0
"2","06NX019","Noxian Defector",0,0,0,0,0,0
"3","06NX023","Ionian Hookmaster",0,0,0,0,0,0
"4","06NX044","Skulking String-Puller",0,0,0,0,0,0
"5","06NX020","The Darkin Ballista",0,0,0,0,0,0
"6","06NX041","Crimson Pigeon",0,0,0,0,0,0
"7","06NX039","Reveler's Feast",0,0,0,0,0,0
"8","06NX026","Great Hammers",0,0,0,0,0,0
"9","06NX034","Furious Wielder",0,0,0,0,0,0
"10","06NX036","Rune Squire",0,0,0,0,0,0
"11","06NX027","Brutal Skirmish",0,0,0,0,0,0
"12","06RU008","Jax",0,0,0,0,0,0
"13","06RU006","Ryze",0,0,0,0,0,0
"14","06RU005","Kayn",0,0,0,0,0,0
"15","06RU033","Combat Reel",0,0,0,0,0,0
"16","06RU026","Aatrox",0,0,0,0,0,0
"17","06RU041","Counter Strike",0,0,0,0,0,0
"18","06RU034","Pan O' Pain",0,0,0,0,0,0
"19","06RU009","Varus",0,0,0,0,0,0
"20","06RU043","Realm Warp",0,0,0,0,0,0
"21","06RU029","Fishawhack",0,0,0,0,0,0
"22","06RU040","Shadowstep",0,0,0,0,0,0
"23","06RU012","Pot O' Pain",0,0,0,0,0,0
"24","06RU028","Sandworn Amulet",0,0,0,0,0,0
"25","06RU010","The Fix-Em 5000",0,0,0,0,0,0
"26","06RU039","Deathbringer Sweep",0,0,0,0,0,0
"27","06RU030","Upcycled Rake",0,0,0,0,0,0
"28","06RU031","Shepherd's Authority",0,0,0,0,0,0
"29","06FR004","Weaponsmith's Apprentice",0,0,0,0,0,0
"30","06FR018","The Darkin Spear",0,0,0,0,0,0
"31","06FR011","Ornn",0,0,0,0,0,0
"32","06FR027","Woolly Snailmoth",0,0,0,0,0,0
"33","06FR034","The Unforgiving Cold",0,0,0,0,0,0
"34","06FR012","Favored Artisan",0,0,0,0,0,0
"35","06FR005","Ornn's Forge",0,0,0,0,0,0
"36","06FR036","Wild Mysticism",0,0,0,0,0,0
"37","06FR021","Pouty Poro",0,0,0,0,0,0
"38","06FR040","Warden of the Tribes",0,0,0,0,0,0
"39","06FR020","Fracture",0,0,0,0,0,0
"40","06FR035","Here to Help",0,0,0,0,0,0
"41","06FR041","Winter's Touch",0,0,0,0,0,0
"42","06FR022","Bellows Breath",0,0,0,0,0,0
"43","06FR023","Wrought Colossus",0,0,0,0,0,0
"44","06FR008","Hearthblood Mender",0,0,0,0,0,0
"45","06FR009","Adept Weaponsmith",0,0,0,0,0,0
"46","06FR032","Gift of the Hearthblood",0,0,0,0,0,0
"47","06FR024","Bone Club",0,0,0,0,0,0
"48","06FR017","Icevale Cultist",0,0,0,0,0,0
"49","06BC015","Norra",0,0,0,0,0,0
"50","06BC051","Banana Blaster",0,0,0,0,0,0
"51","06BC047","Sharesies",0,0,0,0,0,0
"52","06BC023","Puzzling Signposts",0,0,0,0,0,0
"53","06BC019","The Tea Maker",0,0,0,0,0,0
"54","06BC043","Poro Stories",0,0,0,0,0,0
"55","06BC029","The Darkin Staff",0,0,0,0,0,0
"56","06BC038","The Sudden Surge",0,0,0,0,0,0
"57","06BC017","Portalpalooza",0,0,0,0,0,0
"58","06BC020","Origami Slicer",0,0,0,0,0,0
"59","06BC028","Blooming Cultist",0,0,0,0,0,0
"60","06BC021","Junk Construct",0,0,0,0,0,0
"61","06BC042","Curious Changelings",0,0,0,0,0,0
"62","06BC041","Skrappy's Partsapalooza",0,0,0,0,0,0
"63","06BC011","Magical Journey",0,0,0,0,0,0
"64","06BC032","Eclectic Collection",0,0,0,0,0,0
"65","06BC024","Realm's Caretaker",0,0,0,0,0,0
"66","06BC033","Mechapulverizer",0,0,0,0,0,0
"67","06BC016","Living Library",0,0,0,0,0,0
"68","06IO044","Serene Sky-Singer",0,0,0,0,0,0
"69","06IO013","Wuju Style",0,0,0,0,0,0
"70","06IO023","The Darkin Fan",0,0,0,0,0,0
"71","06IO029","The Spirit of Wuju",0,0,0,0,0,0
"72","06IO039","Navori Longtail",0,0,0,0,0,0
"73","06IO031","Soul Sword",0,0,0,0,0,0
"74","06IO014","Vastayan Disciple",0,0,0,0,0,0
"75","06IO008","Master Yi",0,0,0,0,0,0
"76","06IO011","Jun, the Prodigy",0,0,0,0,0,0
"77","06IO015","The Witness",0,0,0,0,0,0
"78","06IO030","Mistfall",0,0,0,0,0,0
"79","06IO034","Momentous Choice",0,0,0,0,0,0
"80","06IO028","Entrancing Lure",0,0,0,0,0,0
"81","06IO025","Shadowblade Fanatic",0,0,0,0,0,0
"82","06IO040","Twin Wind Technique",0,0,0,0,0,0
"83","06IO032","Unworthy Soul",0,0,0,0,0,0
"84","06IO001","Disciple of Doran",0,0,0,0,0,0
"85","06IO016","Dragoncaller",0,0,0,0,0,0
"86","06IO037","The Black Flame",0,0,0,0,0,0
"87","06PZ034","Hexbliterator",0,0,0,0,0,0
"88","06PZ006","Encore",0,0,0,0,0,0
"89","06PZ021","Seraphine",0,0,0,0,0,0
"90","06PZ040","Back Alley Bar",0,0,0,0,0,0
"91","06PZ008","The Darkin Harp",0,0,0,0,0,0
"92","06PZ018","High Note",0,0,0,0,0,0
"93","06PZ010","Acoustician",0,0,0,0,0,0
"94","06PZ014","Fanclub President",0,0,0,0,0,0
"95","06PZ030","Inspired Plans",0,0,0,0,0,0
"96","06PZ046","Formula",0,0,0,0,0,0
"97","06PZ041","Cunning Kitten",0,0,0,0,0,0
"98","06PZ007","Ambitious Cultist",0,0,0,0,0,0
"99","06PZ036","The Zaun Diva",0,0,0,0,0,0
"100","06PZ009","Caustic Riff",0,0,0,0,0,0
"101","06PZ022","Drum Solo",0,0,0,0,0,0
"102","06PZ029","Crowd Pleaser",0,0,0,0,0,0
"103","06PZ020","Acorn, the Hextechnician",0,0,0,0,0,0
"104","06PZ037","The Violent Dischord",0,0,0,0,0,0
"105","06PZ019","Zaun Bouncer",0,0,0,0,0,0
"106","06PZ033","Gatalyst v1.0",0,0,0,0,0,0
"107","06BW029","Piltovan Castaway",0,0,0,0,0,0
"108","06BW034","Heavy Metal",0,0,0,0,0,0
"109","06BW027","Parts Made Whole",0,0,0,0,0,0
"110","06BW039","The Unending Wave",0,0,0,0,0,0
"111","06BW026","Buhru Cultist",0,0,0,0,0,0
"112","06BW014","The Darkin Harpoon",0,0,0,0,0,0
"113","06BW004","Test of Spirit",0,0,0,0,0,0
"114","06BW047","Mischievous Marai",0,0,0,0,0,0
"115","06BW023","Jagged Cutlass",0,0,0,0,0,0
"116","06BW042","Loaded Vessel",0,0,0,0,0,0
"117","06BW040","Eye of God",0,0,0,0,0,0
"118","06BW044","Wily Newtfish",0,0,0,0,0,0
"119","06MT007","Seraphic Wyvern",0,0,0,0,0,0
"120","06MT037","Seal In Steel",0,0,0,0,0,0
"121","06MT018","Lawkeeper",0,0,0,0,0,0
"122","06MT031","Mihira, Aspect of Justice",0,0,0,0,0,0
"123","06MT010","Divine Judgment",0,0,0,0,0,0
"124","06MT016","Winged Messenger",0,0,0,0,0,0
"125","06MT015","Purifying Flames",0,0,0,0,0,0
"126","06MT042","Twilit Protector",0,0,0,0,0,0
"127","06MT008","Kayle",0,0,0,0,0,0
"128","06MT035","Xolaani the Bloodweaver",0,0,0,0,0,0
"129","06MT004","Wandering Shepherd",0,0,0,0,0,0
"130","06MT017","Divine Clerk",0,0,0,0,0,0
"131","06MT040","The Expanse's Protection",0,0,0,0,0,0
"132","06MT034","Celestial Impact",0,0,0,0,0,0
"133","06MT033","Draconic Bands",0,0,0,0,0,0
"134","06MT053","Generous Gemcrafter",0,0,0,0,0,0
"135","06MT006","The Darkin Lodestone",0,0,0,0,0,0
"136","06MT052","Celestial Blessing",0,0,0,0,0,0
"137","06MT032","Lunari Cultist",0,0,0,0,0,0
"138","06SH032","Buried Armory",0,0,0,0,0,0
"139","06SH035","The Altar of Blood",0,0,0,0,0,0
"140","06SH051","Rockbear Shepherd",0,0,0,0,0,0
"141","06SH046","Acolyte's Reliquary",0,0,0,0,0,0
"142","06SH033","Curse of the Tomb",0,0,0,0,0,0
"143","06SH028","Void Gate",0,0,0,0,0,0
"144","06SH005","Forsaken Baccai",0,0,0,0,0,0
"145","06SH056","Castigate",0,0,0,0,0,0
"146","06SH040","Heedless Resurrection",0,0,0,0,0,0
"147","06SH021","Camouflaged Horror",0,0,0,0,0,0
"148","06SH055","Priestess Of Desert Light",0,0,0,0,0,0
"149","06SH004","The Darkin Bloodletters",0,0,0,0,0,0
"150","06SH031","Treasure of the Sands",0,0,0,0,0,0
"151","06SH038","Swinging Glaive",0,0,0,0,0,0
"152","06DE048","Blocking Badgerbear",0,0,0,0,0,0
"153","06DE024","Catch!",0,0,0,0,0,0
"154","06DE025","Kind-hearted Recruit",0,0,0,0,0,0
"155","06DE033","Silence and Suppress",0,0,0,0,0,0
"156","06DE041","Champions' Strength",0,0,0,0,0,0
"157","06DE011","The Darkin Aegis",0,0,0,0,0,0
"158","06DE021","Vayne",0,0,0,0,0,0
"159","06DE018","Condemn",0,0,0,0,0,0
"160","06DE026","Icathian Myths",0,0,0,0,0,0
"161","06DE044","Petricite Charger",0,0,0,0,0,0
"162","06DE017","Fish Fight",0,0,0,0,0,0
"163","06DE043","Trusty Ramhound",0,0,0,0,0,0
"164","06DE040","Tempting Prospect",0,0,0,0,0,0
"165","06DE028","Bloodcursed Harpy",0,0,0,0,0,0
"166","06DE027","Zealous Ranger-Knight",0,0,0,0,0,0
"167","06DE039","Roar of Icathia",0,0,0,0,0,0
"168","06DE019","Widowed Huntress",0,0,0,0,0,0
"169","06DE032","Demacian Steel",0,0,0,0,0,0
"170","06DE029","Steadfast Elkin",0,0,0,0,0,0
"171","06DE010","Ranger-Knight Defector",0,0,0,0,0,0
"172","06DE006","Combat Cook",0,0,0,0,0,0
"173","06DE034","Faithful Wolfdog",0,0,0,0,0,0
"174","06SI045","Soul Cleave",0,0,0,0,0,0
"175","06SI007","The Darkin Halberd",0,0,0,0,0,0
"176","06SI034","Wraith of Echoes",0,0,0,0,0,0
"177","06SI029","Malefic Spear",0,0,0,0,0,0
"178","06SI032","Quietus",0,0,0,0,0,0
"179","06SI031","Blades of the Fallen",0,0,0,0,0,0
"180","06SI014","Opulent Foyer",0,0,0,0,0,0
"181","06SI042","Deathless Knight",0,0,0,0,0,0
"182","06SI003","Fireth, Reaper of the Sands",0,0,0,0,0,0
"183","06SI006","Keeper of the Box",0,0,0,0,0,0
"184","06SI039","Shape of Fear",0,0,0,0,0,0
"185","06SI036","Utter Devastation",0,0,0,0,0,0
"186","06SI038","Redeemed Prodigy",0,0,0,0,0,0
"187","06SI046","Ceaseless Sentry",0,0,0,0,0,0
"188","06SI041","Moonlit Glenkeeper",0,0,0,0,0,0
"189","06NX024","Lord Broadmane",0,0,0,0,0,0
"190","06NX033","Strategic Execution",0,0,0,0,0,0
"191","06NX012","Annie",0,0,0,0,0,0
"192","06NX029","The Gray Apothecary",0,0,0,0,0,0
"193","06NX032","Obedient Drakehound",0,0,0,0,0,0
"194","06NX030","Legion Deserter",0,0,0,0,0,0
"195","06NX013","Spell Slinger",0,0,0,0,0,0
"196","06NX040","Trifarian Training Pits",0,0,0,0,0,0
"197","06NX028","Ravenbloom Conservatory",0,0,0,0,0,0
"198","06NX014","Disintegrate",0,0,0,0,0,0
"199","06NX031","Captive Yeti",0,0,0,0,0,0
"200","06NX009","Captive Greyback",0,0,0,0,0,0
"201","06NX015","Manasoul Student",0,0,0,0,0,0
"202","06NX037","Noxian Tellstones",0,0,0,0,0,0
"203","06NX008","The Prefect",0,0,0,0,0,0
"204","06RU025","Evelynn",0,0,0,0,0,0
"205","06RU001","Bard",0,0,0,0,0,0
"206","06RU002","Jhin",0,0,0,0,0,0
"207","06RU046","Dancing Grenade",0,0,0,0,0,0
"208","06RU044","Last Caress",0,0,0,0,0,0
"209","06RU045","Traveler's Call",0,0,0,0,0,0
"210","06FR029","Frozen in Fear",0,0,0,0,0,0
"211","06FR033","Hunting Boar",0,0,0,0,0,0
"212","06FR038","Wings of the Cryophoenix",0,0,0,0,0,0
"213","06FR030","Harbinger of Thralls",0,0,0,0,0,0
"214","06FR039","Wildclaw's Ferocity",0,0,0,0,0,0
"215","06FR028","Revna, the Lorekeeper",0,0,0,0,0,0
"216","06FR037","Cracking Ice",0,0,0,0,0,0
"217","06BC045","Sneezy Biggledust!",0,0,0,0,0,0
"218","06BC036","Paparo the Great",0,0,0,0,0,0
"219","06BC040","Bandle Tellstones",0,0,0,0,0,0
"220","06BC039","Drop the Bomb",0,0,0,0,0,0
"221","06BC044","Cosmic Binding",0,0,0,0,0,0
"222","06BC026","Byrd, The Bellringer",0,0,0,0,0,0
"223","06BC030","Proximity Puffcap",0,0,0,0,0,0
"224","06BC031","Maduli, The Gatekeeper",0,0,0,0,0,0
"225","06BC035","The Papertree",0,0,0,0,0,0
"226","06IO005","Gruesome Theater",0,0,0,0,0,0
"227","06IO038","Moral Support",0,0,0,0,0,0
"228","06IO012","Kinkou's Call",0,0,0,0,0,0
"229","06IO009","Dragon Ambush",0,0,0,0,0,0
"230","06IO033","Storm of Blades",0,0,0,0,0,0
"231","06IO004","The Maker",0,0,0,0,0,0
"232","06IO010","Windswept Hillock",0,0,0,0,0,0
"233","06IO036","Ionian Tellstones",0,0,0,0,0,0
"234","06IO003","The Stagehand",0,0,0,0,0,0
"235","06IO035","Kinkou Student",0,0,0,0,0,0
"236","06PZ032","Sputtering Songspinner",0,0,0,0,0,0
"237","06PZ042","Evil Imperfectionist",0,0,0,0,0,0
"238","06PZ025","Solitude",0,0,0,0,0,0
"239","06PZ043","Piltovan Tellstones",0,0,0,0,0,0
"240","06PZ027","Discreet Invitation",0,0,0,0,0,0
"241","06PZ038","Scavenged Camocloaker",0,0,0,0,0,0
"242","06PZ039","Salvaged Scrap",0,0,0,0,0,0
"243","06BW006","Illaoi",0,0,0,0,0,0
"244","06BW036","Wharf Rat",0,0,0,0,0,0
"245","06BW038","Megatusk",0,0,0,0,0,0
"246","06BW030","Eye of Nagakabouros",0,0,0,0,0,0
"247","06BW011","Nagakabouros",0,0,0,0,0,0
"248","06BW021","Riptide Sermon",0,0,0,0,0,0
"249","06BW045","Blood in the Water",0,0,0,0,0,0
"250","06BW028","Tentacle Smash",0,0,0,0,0,0
"251","06BW035","The Sea's Voice",0,0,0,0,0,0
"252","06BW015","Answered Prayer",0,0,0,0,0,0
"253","06BW007","Watchful Idol",0,0,0,0,0,0
"254","06BW037","Ransom Riches",0,0,0,0,0,0
"255","06BW041","Swindle",0,0,0,0,0,0
"256","06BW016","Buhru Lookout",0,0,0,0,0,0
"257","06BW009","Buhru Leader",0,0,0,0,0,0
"258","06BW043","Bilgewater Tellstones",0,0,0,0,0,0
"259","06BW018","Steem",0,0,0,0,0,0
"260","06MT044","Solari Stellacorn",0,0,0,0,0,0
"261","06MT036","Consult the Heavens",0,0,0,0,0,0
"262","06MT039","Dragon Roost",0,0,0,0,0,0
"263","06MT045","Celestial Trifecta",0,0,0,0,0,0
"264","06MT043","Targonian Tellstones",0,0,0,0,0,0
"265","06MT029","Esmus, Breath of the World",0,0,0,0,0,0
"266","06MT038","The Winding Light",0,0,0,0,0,0
"267","06MT047","Mystic Vortex",0,0,0,0,0,0
"268","06MT041","Starhound Pack",0,0,0,0,0,0
"269","06MT049","Mikhael's Blessing",0,0,0,0,0,0
"270","06SH014","Void Abomination",0,0,0,0,0,0
"271","06SH016","Hive Herald",0,0,0,0,0,0
"272","06SH009","Kai'Sa",0,0,0,0,0,0
"273","06SH048","Rite of Passage",0,0,0,0,0,0
"274","06SH037","Baccai Witherclaw",0,0,0,0,0,0
"275","06SH008","Belvethi Elder",0,0,0,0,0,0
"276","06SH042","Shuriman Tellstones",0,0,0,0,0,0
"277","06SH050","Sands of Time",0,0,0,0,0,0
"278","06SH049","Glory's Call",0,0,0,0,0,0
"279","06SH036","Chamber of Renewal",0,0,0,0,0,0
"280","06SH011","Supercharge",0,0,0,0,0,0
"281","06SH017","Void Seeker",0,0,0,0,0,0
"282","06SH007","Voidling",0,0,0,0,0,0
"283","06SH010","Void Blaster",0,0,0,0,0,0
"284","06SH034","Domination",0,0,0,0,0,0
"285","06DE045","Inspiring Light",0,0,0,0,0,0
"286","06DE038","Lord Eldred, Mageseeker Leader",0,0,0,0,0,0
"287","06DE037","Royal Decree",0,0,0,0,0,0
"288","06DE035","Petricite Pillar",0,0,0,0,0,0
"289","06DE042","Demacian Tellstones",0,0,0,0,0,0
"290","06DE036","Protective Broodfather",0,0,0,0,0,0
"291","06DE030","Allure",0,0,0,0,0,0
"292","06SI012","Gwen",0,0,0,0,0,0
"293","06SI020","Hate Spike",0,0,0,0,0,0
"294","06SI013","Eternal Dancers",0,0,0,0,0,0
"295","06SI037","Shadow Isles Tellstones",0,0,0,0,0,0
"296","06SI040","Harrowing Return",0,0,0,0,0,0
"297","06SI009","Ghastly Band",0,0,0,0,0,0
"298","06SI027","Thread the Needle",0,0,0,0,0,0
"299","06SI018","Vora",0,0,0,0,0,0
"300","06SI015","Strike Up The Band",0,0,0,0,0,0
"301","06SI030","Formal Invitation",0,0,0,0,0,0
"302","06SI026","Conductor Of The Mists",0,0,0,0,0,0
"303","06SI033","Haunted Tomb",0,0,0,0,0,0
"304","06SI016","Boisterous Host",0,0,0,0,0,0
"305","06SI028","Phantom Butler",0,0,0,0,0,0
"306","06SI043","Undergrowth",0,0,0,0,0,0
"307","06SI022","Ghostly Paramour",0,0,0,0,0,0
"308","06SI019","Sultur",0,0,0,0,0,0
"309","05BC058","Kennen",0,0,0,0,0,0
"310","05BC010","Shark Trainer",0,0,0,0,0,0
"311","05BC102","Wizened Wizard",0,0,0,0,0,0
"312","05BC230","Spirit Portal",0,0,0,0,0,0
"313","05BC099","Swole Scout",0,0,0,0,0,0
"314","05BC133","Tristana",0,0,0,0,0,0
"315","05BC202","Tristana's Buster Shot",0,0,0,0,0,0
"316","05BC023","Minitee",0,0,0,0,0,0
"317","05BC029","Yuumi",0,0,0,0,0,0
"318","05BC078","Electro Harpoon",0,0,0,0,0,0
"319","05BC106","Grumbleslug",0,0,0,0,0,0
"320","05BC161","Gnar",0,0,0,0,0,0
"321","05BC086","Earthshaker",0,0,0,0,0,0
"322","05BC073","Inventive Chemist",0,0,0,0,0,0
"323","05BC039","Gruff Grenadier",0,0,0,0,0,0
"324","05BC148","Furious Faefolk",0,0,0,0,0,0
"325","05BC173","Salty Spinner",0,0,0,0,0,0
"326","05BC119","Minion",0,0,0,0,0,0
"327","05BC019","Rainbowfish",0,0,0,0,0,0
"328","05BC093","Veigar",0,0,0,0,0,0
"329","05BC007","Stone Stackers",0,0,0,0,0,0
"330","05BC174","Friendship!",0,0,0,0,0,0
"331","05BC185","Shell Game",0,0,0,0,0,0
"332","05BC096","Tenor of Terror",0,0,0,0,0,0
"333","05BC088","Rumble",0,0,0,0,0,0
"334","05BC190","Arena Mechacaster",0,0,0,0,0,0
"335","05BC042","Purpleberry Shake",0,0,0,0,0,0
"336","05BC205","Event Horizon",0,0,0,0,0,0
"337","05BC223","Entrapment",0,0,0,0,0,0
"338","05BC091","Arena Promoter",0,0,0,0,0,0
"339","05BC172","Professor Von Mech",0,0,0,0,0,0
"340","05BC163","Ziggs",0,0,0,0,0,0
"341","05BC151","Mirror Mage",0,0,0,0,0,0
"342","05BC027","Hexplosive Minefield",0,0,0,0,0,0
"343","05BC200","Yordle Portal",0,0,0,0,0,0
"344","05BC021","Bouncing Bomb",0,0,0,0,0,0
"345","05BC167","Bandle Commando",0,0,0,0,0,0
"346","05BC179","Yordle Ranger",0,0,0,0,0,0
"347","05BC214","Mega Inferno Bomb",0,0,0,0,0,0
"348","05BC221","Mushroom Ring",0,0,0,0,0,0
"349","05BC041","Poppy",0,0,0,0,0,0
"350","05BC176","Prowling Projectile",0,0,0,0,0,0
"351","05BC105","Bandle Gunners",0,0,0,0,0,0
"352","05BC066","Quick Quill",0,0,0,0,0,0
"353","05BC177","Papercraft Dragon",0,0,0,0,0,0
"354","05BC136","Scrapheap",0,0,0,0,0,0
"355","05BC164","Poison Dart",0,0,0,0,0,0
"356","05BC194","The Bandle Tree",0,0,0,0,0,0
"357","05BC195","Prank",0,0,0,0,0,0
"358","05BC216","Yordle Contraption",0,0,0,0,0,0
"359","05BC212","Safety Inspector",0,0,0,0,0,0
"360","05BC141","Heroic Refrain",0,0,0,0,0,0
"361","05BC209","Stress Defense",0,0,0,0,0,0
"362","05BC210","Flamespitter",0,0,0,0,0,0
