"","ID","Name","Wins_1_Copies","Wins_2_Copies","Wins_3_Copies","Games_1_Copies","Games_2_Copies","Games_3_Copies"
"363","05BC196","Dunehopper Mech",0,0,0,0,0,0
"364","05BC013","Tricksy Tentacles",0,0,0,0,0,0
"365","05BC100","Puffcap Pup",0,0,0,0,0,0
"366","05BC098","Twisted Catalyzer",0,0,0,0,0,0
"367","05BC122","Yordle Newbie",0,0,0,0,0,0
"368","05BC120","Yordle Captain",0,0,0,0,0,0
"369","05BC046","Thunder Fist",0,0,0,0,0,0
"370","05BC018","Pompous Cavalier",0,0,0,0,0,0
"371","05BC132","Buster Shot",0,0,0,0,0,0
"372","05BC168","Spotted Toad",0,0,0,0,0,0
"373","05BC170","Furyhorn Crasher",0,0,0,0,0,0
"374","05BC056","Gust Monk",0,0,0,0,0,0
"375","05BC014","Teenydactyl",0,0,0,0,0,0
"376","05BC138","Fix-Em-Uppers",0,0,0,0,0,0
"377","05BC198","Group Shot",0,0,0,0,0,0
"378","05BC181","Cloud Stance",0,0,0,0,0,0
"379","05BC160","Proto Poro",0,0,0,0,0,0
"380","05BC005","Kelp Maidens",0,0,0,0,0,0
"381","05BC079","Lil Dipper",0,0,0,0,0,0
"382","05BC020","Assistant Librarian",0,0,0,0,0,0
"383","05BC049","Conchologist",0,0,0,0,0,0
"384","05BC001","Minimorph",0,0,0,0,0,0
"385","05BC082","Bouncer & Bolt",0,0,0,0,0,0
"386","05BC026","Hidden Pathways",0,0,0,0,0,0
"387","05BC152","Aloof Travelers",0,0,0,0,0,0
"388","05BC070","Ava Achiever",0,0,0,0,0,0
"389","05BC015","Bitsy Lizard",0,0,0,0,0,0
"390","05BC145","Yordle Squire",0,0,0,0,0,0
"391","05BC140","Poro Sled",0,0,0,0,0,0
"392","05BC129","Arena Kingpin",0,0,0,0,0,0
"393","05BC004","Otterpus",0,0,0,0,0,0
"394","05BC155","Ember Monk",0,0,0,0,0,0
"395","05BC104","Primal Strength",0,0,0,0,0,0
"396","05BC218","Fae Aid",0,0,0,0,0,0
"397","05BC192","Bomber Twins",0,0,0,0,0,0
"398","05BC169","Shadowtech Walker",0,0,0,0,0,0
"399","05BC162","Chief Nakotak",0,0,0,0,0,0
"400","05BC032","Gleaming Lantern",0,0,0,0,0,0
"401","05BC166","Pokey Stick",0,0,0,0,0,0
"402","05BC006","The Arsenal",0,0,0,0,0,0
"403","05BC110","Scholarly Climber",0,0,0,0,0,0
"404","05BC063","Tornado Warrior",0,0,0,0,0,0
"405","05BC217","Fae Sprout",0,0,0,0,0,0
"406","05BC180","Quicken",0,0,0,0,0,0
"407","05BC040","Trinket Trade",0,0,0,0,0,0
"408","05BC213","Wallop",0,0,0,0,0,0
"409","05BC208","Heroic Charge",0,0,0,0,0,0
"410","05BC085","Bilgerat Rascal",0,0,0,0,0,0
"411","05BC112","Blastcone Seedling",0,0,0,0,0,0
"412","05BC135","Double Tap",0,0,0,0,0,0
"413","05BC084","Squeaker",0,0,0,0,0,0
"414","05BC171","Geode Mechaforcer",0,0,0,0,0,0
"415","05BC184","Babbling Balladeers",0,0,0,0,0,0
"416","05BC080","Smash & Dash",0,0,0,0,0,0
"417","05BC116","Bandle City Mayor",0,0,0,0,0,0
"418","05BC111","Yordles in Arms ",0,0,0,0,0,0
"419","05BC224","Transposition",0,0,0,0,0,0
"420","05BC130","Hothead",0,0,0,0,0,0
"421","05BC191","Keeper's Verdict",0,0,0,0,0,0
"422","05BC052","Treasured Trash",0,0,0,0,0,0
"423","05BC089","Trumpetecher",0,0,0,0,0,0
"424","05BC050","Benemone",0,0,0,0,0,0
"425","05BC094","Darkbulb Acolyte",0,0,0,0,0,0
"426","05BC146","Bandle Painter",0,0,0,0,0,0
"427","05BC235","Yordle Smith",0,0,0,0,0,0
"428","05BC175","Loping Telescope",0,0,0,0,0,0
"429","05BC182","Lightning Rush",0,0,0,0,0,0
"430","05BC127","Rissu, The Silent Storm",0,0,0,0,0,0
"431","05BC069","Lecturing Yordle",0,0,0,0,0,0
"432","05BC057","Stilted Robemaker",0,0,0,0,0,0
"433","05BC108","Yordle Explorer",0,0,0,0,0,0
"434","05BC183","Grandfather Fae",0,0,0,0,0,0
"435","05BC188","Curious Shellfolk",0,0,0,0,0,0
"436","05FR001","Murkwolf Shaman",0,0,0,0,0,0
"437","05FR002","Mammoth Shaman",0,0,0,0,0,0
"438","05FR013","Udyr",0,0,0,0,0,0
"439","05FR016","Shaman's Call",0,0,0,0,0,0
"440","05FR012","Hyara Allseer",0,0,0,0,0,0
"441","05FR014","Wrath of the Freljord",0,0,0,0,0,0
"442","05FR010","Stance Swap",0,0,0,0,0,0
"443","05FR017","Inner Beast",0,0,0,0,0,0
"444","05FR006","Tusk Speaker",0,0,0,0,0,0
"445","05FR015","Spirits Unleashed",0,0,0,0,0,0
"446","05FR005","Bone Scryer",0,0,0,0,0,0
"447","05FR004","Vulpine Wanderer",0,0,0,0,0,0
"448","05IO003","Pathless Ancient",0,0,0,0,0,0
"449","05IO004","Ahri",0,0,0,0,0,0
"450","05IO023","Charm",0,0,0,0,0,0
"451","05IO020","Windsinger",0,0,0,0,0,0
"452","05IO007","Sai'nen Thousand-Tailed",0,0,0,0,0,0
"453","05IO021","God-Willow Seedling",0,0,0,0,0,0
"454","05IO001","Woodland Keeper",0,0,0,0,0,0
"455","05IO024","Children of the Forest",0,0,0,0,0,0
"456","05IO025","Tail-Cloak Matriarch",0,0,0,0,0,0
"457","05IO026","The Mourned",0,0,0,0,0,0
"458","05IO006","Nine Lives",0,0,0,0,0,0
"459","05IO002","Memory's Cloak",0,0,0,0,0,0
"460","05SH014","Xerath",0,0,0,0,0,0
"461","05SH017","Herald of the Magus",0,0,0,0,0,0
"462","05SH011","Endless Devout",0,0,0,0,0,0
"463","05SH022","Desert Duel",0,0,0,0,0,0
"464","05SH003","Obelisk of Power",0,0,0,0,0,0
"465","05SH016","Ruinous Acolyte",0,0,0,0,0,0
"466","05SH018","Servitude of Desolation",0,0,0,0,0,0
"467","05SH012","Risen Altar",0,0,0,0,0,0
"468","05SH020","Construct of Desolation",0,0,0,0,0,0
"469","05SH015","Sandseer",0,0,0,0,0,0
"470","05SH004","Unleashed Energy",0,0,0,0,0,0
"471","05SH002","Waste Walker",0,0,0,0,0,0
"472","05SH007","Rite of the Arcane",0,0,0,0,0,0
"473","05NX009","Lost Soul",0,0,0,0,0,0
"474","05NX006","Reborn Grenadier",0,0,0,0,0,0
"475","05NX017","Risen Reckoner",0,0,0,0,0,0
"476","05NX005","Ancient Warmonger",0,0,0,0,0,0
"477","05NX001","Sion",0,0,0,0,0,0
"478","05NX003","Salt And Stitches",0,0,0,0,0,0
"479","05NX015","Fallen Reckoner",0,0,0,0,0,0
"480","05NX019","For Glory!",0,0,0,0,0,0
"481","05NX013","Fallen Rider",0,0,0,0,0,0
"482","05NX018","Risen Rider",0,0,0,0,0,0
"483","05NX012","Roar of the Slayer",0,0,0,0,0,0
"484","05NX014","Weapons of the Lost",0,0,0,0,0,0
"485","05NX007","Twinblade Revenant",0,0,0,0,0,0
"486","05NX004","Grave Physician",0,0,0,0,0,0
"487","05NX016","The Lady of Blood",0,0,0,0,0,0
"488","05NX002","Noble Rebel",0,0,0,0,0,0
"489","05BW005","Nami",0,0,0,0,0,0
"490","05BW006","Ebb",0,0,0,0,0,0
"491","05BW002","Journeying Sandhopper",0,0,0,0,0,0
"492","05BW008","Abyssal Guard",0,0,0,0,0,0
"493","05BW011","Fleet Admiral Shelly",0,0,0,0,0,0
"494","05BW003","Tidal Wave",0,0,0,0,0,0
"495","05BW004","Avatar of the Tides",0,0,0,0,0,0
"496","05BW001","Marai Warden",0,0,0,0,0,0
"497","05BW010","Marai Greatmother",0,0,0,0,0,0
"498","05BW013","Marai Songstress",0,0,0,0,0,0
"499","05PZ015","Justice Rider",0,0,0,0,0,0
"500","05PZ012","Station Archivist",0,0,0,0,0,0
"501","05PZ026","Assembly Line",0,0,0,0,0,0
"502","05PZ019","Most Wanted",0,0,0,0,0,0
"503","05PZ023","Forge Worker",0,0,0,0,0,0
"504","05PZ031","Albus Ferros",0,0,0,0,0,0
"505","05PZ027","Shock Blast",0,0,0,0,0,0
"506","05PZ022","Jayce",0,0,0,0,0,0
"507","05PZ017","Sump Fumes",0,0,0,0,0,0
"508","05PZ024","Ferros Financier",0,0,0,0,0,0
"509","05PZ013","Piltover Peacemaker",0,0,0,0,0,0
"510","05PZ020","Ambush",0,0,0,0,0,0
"511","05PZ010","Advanced Intel",0,0,0,0,0,0
"512","05PZ014","Corina, Mastermind",0,0,0,0,0,0
"513","05PZ002","Insider Knowledge",0,0,0,0,0,0
"514","05PZ008","Flashbomb Trap",0,0,0,0,0,0
"515","05PZ021","The Forge Of Tomorrow",0,0,0,0,0,0
"516","05PZ025","Forge Chief",0,0,0,0,0,0
"517","05PZ006","Caitlyn",0,0,0,0,0,0
"518","05PZ004","Officer Squad",0,0,0,0,0,0
"519","05PZ009","Sting Officer",0,0,0,0,0,0
"520","05PZ016","Coup de Grace",0,0,0,0,0,0
"521","05PZ030","Hextech Anomaly",0,0,0,0,0,0
"522","05PZ028","Ferros Skycruiser",0,0,0,0,0,0
"523","05PZ038","Rocket Barrage",0,0,0,0,0,0
"524","05PZ035","Stinky Whump",0,0,0,0,0,0
"525","05PZ029","Hextech Handler",0,0,0,0,0,0
"526","05SI014","Catalogue of Regrets",0,0,0,0,0,0
"527","05SI013","Mistkeepers",0,0,0,0,0,0
"528","05SI009","Senna",0,0,0,0,0,0
"529","05SI016","Dawning Shadow",0,0,0,0,0,0
"530","05SI004","Watcher on the Isles",0,0,0,0,0,0
"531","05SI012","Solari Sentinel",0,0,0,0,0,0
"532","05SI008","Ixtali Sentinel",0,0,0,0,0,0
"533","05SI003","Piercing Darkness",0,0,0,0,0,0
"534","05SI029","Darkness",0,0,0,0,0,0
"535","05SI010","Dess & Ada",0,0,0,0,0,0
"536","05SI011","Burgeoning Sentinel",0,0,0,0,0,0
"537","05SI015","Buhru Sentinel",0,0,0,0,0,0
"538","05MT004","Camphor, the Doubt",0,0,0,0,0,0
"539","05MT006","Wounded Whiteflame",0,0,0,0,0,0
"540","05MT008","Shield Vault",0,0,0,0,0,0
"541","05MT014","Celestial Wonder",0,0,0,0,0,0
"542","05MT003","Pantheon",0,0,0,0,0,0
"543","05MT013","Iula",0,0,0,0,0,0
"544","05MT009","Battle Bonds",0,0,0,0,0,0
"545","05MT010","Blinded Mystic",0,0,0,0,0,0
"546","05MT002","We Stand Together",0,0,0,0,0,0
"547","05MT012","Freed Colossus",0,0,0,0,0,0
"548","05MT011","Against the Odds",0,0,0,0,0,0
"549","05MT005","Saga Seeker",0,0,0,0,0,0
"550","05DE003","Gorlith the Unscalable",0,0,0,0,0,0
"551","05DE009","Galio",0,0,0,0,0,0
"552","05DE020","Shield of Durand",0,0,0,0,0,0
"553","05DE021","Might of the Vanguard",0,0,0,0,0,0
"554","05DE017","Winds of War",0,0,0,0,0,0
"555","05DE010","Durand Sculptor",0,0,0,0,0,0
"556","05DE013","Petricite Stag",0,0,0,0,0,0
"557","05DE015","Mountain Drake",0,0,0,0,0,0
"558","05DE019","Durand Architect",0,0,0,0,0,0
"559","05DE014","Durand Protege",0,0,0,0,0,0
"560","05DE012","Petricite Broadwing",0,0,0,0,0,0
"561","05DE018","Petricite Hound",0,0,0,0,0,0
"562","04PZ001","Ekko",0,0,0,0,0,0
"563","04PZ005","Chirean Sumpworker",0,0,0,0,0,0
"564","04PZ014","Production Surge",0,0,0,0,0,0
"565","04PZ003","Timewinder",0,0,0,0,0,0
"566","04PZ011","Called Shot",0,0,0,0,0,0
"567","04PZ002","Fallen Feline",0,0,0,0,0,0
"568","04PZ020","Defective Swapbot",0,0,0,0,0,0
"569","04PZ013","Volunteer Elnuk",0,0,0,0,0,0
"570","04PZ010","Concurrent Timelines",0,0,0,0,0,0
"571","04PZ016","Boom Baboon",0,0,0,0,0,0
"572","04PZ007","Time Trick",0,0,0,0,0,0
"573","04PZ012","Practical Perfectionist",0,0,0,0,0,0
"574","04PZ017","Glorious Evolution",0,0,0,0,0,0
"575","04PZ015","Adaptatron 3000",0,0,0,0,0,0
"576","04PZ004","Dropboarder",0,0,0,0,0,0
"577","04BW002","Bone Skewer",0,0,0,0,0,0
"578","04BW007","Jaull-fish",0,0,0,0,0,0
"579","04BW001","Redfin Hammersnout",0,0,0,0,0,0
"580","04BW005","Pyke",0,0,0,0,0,0
"581","04BW010","Monster Harpoon",0,0,0,0,0,0
"582","04BW014","Line 'Em Up",0,0,0,0,0,0
"583","04BW011","Loaded Dice",0,0,0,0,0,0
"584","04BW015","Sharkling",0,0,0,0,0,0
"585","04BW003","Snapjaw Swarm",0,0,0,0,0,0
"586","04BW009","Ripper's Bay",0,0,0,0,0,0
"587","04BW008","Lost Riches",0,0,0,0,0,0
"588","04BW013","Reaver's Row",0,0,0,0,0,0
"589","04BW004","Bloodbait",0,0,0,0,0,0
"590","04BW016","Ruined Rex",0,0,0,0,0,0
"591","04BW006","The List",0,0,0,0,0,0
"592","04IO008","Defiant Dance",0,0,0,0,0,0
"593","04IO005","Irelia",0,0,0,0,0,0
"594","04IO020","Scattered Pod",0,0,0,0,0,0
"595","04IO004","Blossoming Blade",0,0,0,0,0,0
"596","04IO003","Vanguard's Edge",0,0,0,0,0,0
"597","04IO015","Dancing Droplet",0,0,0,0,0,0
"598","04IO014","Shadow Apprentice",0,0,0,0,0,0
"599","04IO002","Zinneia, Steel Crescendo",0,0,0,0,0,0
"600","04IO010","Blade",0,0,0,0,0,0
"601","04IO007","Syncopation",0,0,0,0,0,0
"602","04IO011","Lead and Follow",0,0,0,0,0,0
"603","04IO013","Sacred Protector",0,0,0,0,0,0
"604","04IO012","Shadows of the Past",0,0,0,0,0,0
"605","04IO009","Ribbon Dancer",0,0,0,0,0,0
"606","04IO001","Field Musicians",0,0,0,0,0,0
"607","04IO006","Coastal Defender",0,0,0,0,0,0
"608","04SH100","Careful Preparation",0,0,0,0,0,0
"609","04SH070","Unworthy",0,0,0,0,0,0
"610","04SH081","Baccai Sandspinner",0,0,0,0,0,0
"611","04SH077","Voice of the Risen",0,0,0,0,0,0
"612","04SH019","Rek'Sai",0,0,0,0,0,0
"613","04SH138","The Absolver",0,0,0,0,0,0
"614","04SH089","Desert Naturalist",0,0,0,0,0,0
"615","04SH015","Raz Bloodmane",0,0,0,0,0,0
"616","04SH058","Sandcrafter",0,0,0,0,0,0
"617","04SH080","Call the Pack",0,0,0,0,0,0
"618","04SH035","Payday",0,0,0,0,0,0
"619","04SH028","Ancient Preparations",0,0,0,0,0,0
"620","04SH054","Treasure Seeker",0,0,0,0,0,0
"621","04SH002","Baccai Reaper",0,0,0,0,0,0
"622","04SH042","Hibernating Rockbear",0,0,0,0,0,0
"623","04SH032","Callous Bonecrusher",0,0,0,0,0,0
"624","04SH055","Ruin Runner",0,0,0,0,0,0
"625","04SH039","Zilean",0,0,0,0,0,0
"626","04SH073","Taliyah",0,0,0,0,0,0
"627","04SH091","Khahiri the Student",0,0,0,0,0,0
"628","04SH024","Salt Spire",0,0,0,0,0,0
"629","04SH003","Azir",0,0,0,0,0,0
"630","04SH011","Xenotype Researchers",0,0,0,0,0,0
"631","04SH130","Akshan",0,0,0,0,0,0
"632","04SH114","Desert's Wrath",0,0,0,0,0,0
"633","04SH067","Renekton",0,0,0,0,0,0
"634","04SH120","Imagined Possibilities",0,0,0,0,0,0
"635","04SH119","Ricochet",0,0,0,0,0,0
"636","04SH068","Xer'sai Caller",0,0,0,0,0,0
"637","04SH093","Shaped Stone",0,0,0,0,0,0
"638","04SH079","Scrying Sands",0,0,0,0,0,0
"639","04SH038","Rock Hopper",0,0,0,0,0,0
"640","04SH104","Preservationist",0,0,0,0,0,0
"641","04SH128","Vekauran Vagabond",0,0,0,0,0,0
"642","04SH109","Quicksand",0,0,0,0,0,0
"643","04SH043","Shifting Sands",0,0,0,0,0,0
"644","04SH099","Arise!",0,0,0,0,0,0
"645","04SH048","Inner Sanctum",0,0,0,0,0,0
"646","04SH056","Profiteer",0,0,0,0,0,0
"647","04SH098","Lucky Find",0,0,0,0,0,0
"648","04SH020","Sivir",0,0,0,0,0,0
"649","04SH057","Inspiring Marshal",0,0,0,0,0,0
"650","04SH103","Merciless Hunter",0,0,0,0,0,0
"651","04SH006","Roiling Sands",0,0,0,0,0,0
"652","04SH065","Xerxa'Reth, The Undertitan",0,0,0,0,0,0
"653","04SH034","The Clock Hand",0,0,0,0,0,0
"654","04SH082","Ruinous Path",0,0,0,0,0,0
"655","04SH075","Emperor's Divide",0,0,0,0,0,0
"656","04SH018","Rite of Dominance",0,0,0,0,0,0
"657","04SH009","Rampaging Baccai",0,0,0,0,0,0
"658","04SH049","Destined Poro",0,0,0,0,0,0
"659","04SH045","Exhaust",0,0,0,0,0,0
"660","04SH037","Unraveled Earth",0,0,0,0,0,0
"661","04SH107","Ascended's Rise",0,0,0,0,0,0
"662","04SH047","Nasus",0,0,0,0,0,0
"663","04SH097","Sanctum Conservator",0,0,0,0,0,0
"664","04SH026","Dunekeeper",0,0,0,0,0,0
"665","04SH102","Golden Ambassador",0,0,0,0,0,0
"666","04SH001","Aspiring Chronomancer",0,0,0,0,0,0
"667","04SH022","Xer'sai Dunebreaker",0,0,0,0,0,0
"668","04SH030","Chronoshift",0,0,0,0,0,0
"669","04SH013","Preservarium",0,0,0,0,0,0
"670","04SH062","Buried Sun Disc",0,0,0,0,0,0
"671","04SH016","Siphoning Strike",0,0,0,0,0,0
"672","04SH125","Vekauran Safecracker",0,0,0,0,0,0
"673","04SH108","Boomerang Blade",0,0,0,0,0,0
"674","04SH066","Time in a Bottle",0,0,0,0,0,0
"675","04SH014","Clockling",0,0,0,0,0,0
"676","04SH021","Khahiri the Returned",0,0,0,0,0,0
"677","04SH101","Devoted Council",0,0,0,0,0,0
"678","04SH012","Esteemed Hierophant",0,0,0,0,0,0
"679","04SH031","Promising Future",0,0,0,0,0,0
"680","04SH004","Weight of Judgment",0,0,0,0,0,0
"681","04SH059","Rite of Negation",0,0,0,0,0,0
"682","04SH044","Clockwork Curator",0,0,0,0,0,0
"683","04SH076","Ancient Hourglass",0,0,0,0,0,0
"684","04SH118","Waking Sands",0,0,0,0,0,0
"685","04SH072","Soothsayer",0,0,0,0,0,0
"686","04SH041","Sai Scout",0,0,0,0,0,0
"687","04SH005","Bloodthirsty Marauder",0,0,0,0,0,0
"688","04SH083","Feral Prescience",0,0,0,0,0,0
"689","04SH092","The Time Has Come",0,0,0,0,0,0
"690","04SH046","Sandstone Chimera",0,0,0,0,0,0
"691","04SH105","Sandswept Tomb",0,0,0,0,0,0
"692","04SH131","Grappling Hook",0,0,0,0,0,0
"693","04SH074","Xer'sai Hatchling",0,0,0,0,0,0
"694","04SH137","Thrumming Swarm",0,0,0,0,0,0
"695","04SH069","Ruthless Predator",0,0,0,0,0,0
"696","04SH121","Rite of Calling",0,0,0,0,0,0
"697","04SH110","Stoneweaving",0,0,0,0,0,0
"698","04SH051","Emperor's Dais",0,0,0,0,0,0
"699","04SH106","Spirit Fire",0,0,0,0,0,0
"700","04SH129","Vekauran Bruiser",0,0,0,0,0,0
"701","04SH090","Grumpy Rockbear",0,0,0,0,0,0
"702","04FR006","Draklorn Inquisitor",0,0,0,0,0,0
"703","04FR012","Buried in Ice",0,0,0,0,0,0
"704","04FR016","Spoils of War",0,0,0,0,0,0
"705","04FR013","Cold Resistance",0,0,0,0,0,0
"706","04FR005","Lissandra",0,0,0,0,0,0
"707","04FR011","Succumb to the Cold",0,0,0,0,0,0
"708","04FR001","Frozen Thrall",0,0,0,0,0,0
"709","04FR007","Entomb",0,0,0,0,0,0
"710","04FR017","Ancestral Boon",0,0,0,0,0,0
"711","04FR014","Blighted Ravine",0,0,0,0,0,0
"712","04FR009","Ice Shard",0,0,0,0,0,0
"713","04FR015","Fabled Poro",0,0,0,0,0,0
"714","04FR019","Rimefang Denmother",0,0,0,0,0,0
"715","04FR018","Abominable Guardian",0,0,0,0,0,0
"716","04FR010","Three Sisters",0,0,0,0,0,0
"717","04NX002","Whispered Words",0,0,0,0,0,0
"718","04NX010","Thorn of the Rose",0,0,0,0,0,0
"719","04NX021","Retired Reckoner",0,0,0,0,0,0
"720","04NX022","Ruined Reckoner",0,0,0,0,0,0
"721","04NX015","Bloody Business",0,0,0,0,0,0
"722","04NX019","Thrashing Snapper",0,0,0,0,0,0
"723","04NX008","Incisive Tactician",0,0,0,0,0,0
"724","04NX006","Black Rose Spy",0,0,0,0,0,0
"725","04NX001","Mimic",0,0,0,0,0,0
"726","04NX004","LeBlanc",0,0,0,0,0,0
"727","04NX005","Mirror Image",0,0,0,0,0,0
"728","04NX016","Shrieking Spinner",0,0,0,0,0,0
"729","04NX007","Atakhan, Bringer of Ruin",0,0,0,0,0,0
