"","ID","Name","Wins_1_Copies","Wins_2_Copies","Wins_3_Copies","Games_1_Copies","Games_2_Copies","Games_3_Copies"
"1096","02NX008","Death's Hand",0,0,0,0,0,0
"1097","02NX005","Iron Ballista",0,0,0,0,0,0
"1098","02DE003","Loyal Badgerbear",0,0,0,0,0,0
"1099","02DE008","Greathorn Companion",0,0,0,0,0,0
"1100","02DE004","Greenfang Warden",0,0,0,0,0,0
"1101","02DE006","Quinn",0,0,0,0,0,0
"1102","02DE009","Grizzled Ranger",0,0,0,0,0,0
"1103","02DE005","Unyielding Spirit",0,0,0,0,0,0
"1104","02DE002","Blinding Assault",0,0,0,0,0,0
"1105","02DE010","Genevieve Elmheart",0,0,0,0,0,0
"1106","02DE007","Ranger's Resolve",0,0,0,0,0,0
"1107","02DE001","Concerted Strike",0,0,0,0,0,0
"1108","02SI005","Sap Magic",0,0,0,0,0,0
"1109","02SI010","Deadbloom Wanderer",0,0,0,0,0,0
"1110","02SI008","Maokai",0,0,0,0,0,0
"1111","02SI007","Thorny Toad",0,0,0,0,0,0
"1112","02SI003","Terror of the Tides",0,0,0,0,0,0
"1113","02SI001","Neverglade Collector",0,0,0,0,0,0
"1114","02SI002","Overgrown Snapvine",0,0,0,0,0,0
"1115","02SI004","Blighted Caretaker",0,0,0,0,0,0
"1116","02SI006","Barkbeast",0,0,0,0,0,0
"1117","02SI009","Sapling Toss",0,0,0,0,0,0
"1118","02IO008","Sonic Wave",0,0,0,0,0,0
"1119","02IO002","Scales of the Dragon",0,0,0,0,0,0
"1120","02IO006","Lee Sin",0,0,0,0,0,0
"1121","02IO011","Lee Sin's Sonic Wave",0,0,0,0,0,0
"1122","02IO004","Horns of the Dragon",0,0,0,0,0,0
"1123","02IO003","Eye of the Dragon",0,0,0,0,0,0
"1124","02IO001","Claws of the Dragon",0,0,0,0,0,0
"1125","02IO005","Concussive Palm",0,0,0,0,0,0
"1126","02IO010","Retreat",0,0,0,0,0,0
"1127","02IO007","Dragon's Rage",0,0,0,0,0,0
"1128","02IO009","Deep Meditation",0,0,0,0,0,0
"1129","01IO012","Twin Disciplines",0,0,0,0,0,0
"1130","01IO015","Yasuo",0,0,0,0,0,0
"1131","01IO020","Keeper of Masks",0,0,0,0,0,0
"1132","01IO045","Herald of Spring",0,0,0,0,0,0
"1133","01IO008","Fae Bladetwirler",0,0,0,0,0,0
"1134","01IO040","Kinkou Lifeblade",0,0,0,0,0,0
"1135","01IO041","Karma",0,0,0,0,0,0
"1136","01IO011","Recall",0,0,0,0,0,0
"1137","01IO009","Zed",0,0,0,0,0,0
"1138","01IO014","Greenglade Elder",0,0,0,0,0,0
"1139","01IO005","Nimble Poro",0,0,0,0,0,0
"1140","01IO044","Navori Conspirator",0,0,0,0,0,0
"1141","01IO023","Jeweled Protector",0,0,0,0,0,0
"1142","01IO029","Sown Seeds",0,0,0,0,0,0
"1143","01IO003","Death Mark",0,0,0,0,0,0
"1144","01IO047","Shadow Flare",0,0,0,0,0,0
"1145","01IO026","Inspiring Mentor",0,0,0,0,0,0
"1146","01IO024","Dawn and Dusk",0,0,0,0,0,0
"1147","01IO028","Scaled Snapper",0,0,0,0,0,0
"1148","01IO057","Shadow Assassin",0,0,0,0,0,0
"1149","01IO032","Shen",0,0,0,0,0,0
"1150","01IO013","Shadow Fiend",0,0,0,0,0,0
"1151","01IO018","Rush",0,0,0,0,0,0
"1152","01IO056","Yone, Windchaser",0,0,0,0,0,0
"1153","01IO016","Zephyr Sage",0,0,0,0,0,0
"1154","01IO036","Greenglade Lookout",0,0,0,0,0,0
"1155","01IO033","Minah Swiftfoot",0,0,0,0,0,0
"1156","01IO001","Ritual of Renewal",0,0,0,0,0,0
"1157","01IO010","Stand United",0,0,0,0,0,0
"1158","01IO022","Ghost",0,0,0,0,0,0
"1159","01IO021","Windfarer Hatchling",0,0,0,0,0,0
"1160","01IO054","Insight of Ages",0,0,0,0,0,0
"1161","01IO027","Silent Shadowseer",0,0,0,0,0,0
"1162","01IO031","Cloud Drinker",0,0,0,0,0,0
"1163","01IO002","Will of Ionia",0,0,0,0,0,0
"1164","01IO017","Navori Bladescout",0,0,0,0,0,0
"1165","01IO042","Sparring Student",0,0,0,0,0,0
"1166","01IO006","Greenglade Duo",0,0,0,0,0,0
"1167","01IO050","Kinkou Wayfinder",0,0,0,0,0,0
"1168","01IO048","Yusari",0,0,0,0,0,0
"1169","01IO007","Ren Shadowblade",0,0,0,0,0,0
"1170","01IO053","Emerald Awakener",0,0,0,0,0,0
"1171","01IO004","Health Potion",0,0,0,0,0,0
"1172","01IO049","Deny",0,0,0,0,0,0
"1173","01IO052","Navori Highwayman",0,0,0,0,0,0
"1174","01IO030","The Empyrean",0,0,0,0,0,0
"1175","01IO019","Greenglade Caretaker",0,0,0,0,0,0
"1176","01IO046","Steel Tempest",0,0,0,0,0,0
"1177","01IO037","Spirit's Refuge",0,0,0,0,0,0
"1178","01IO043","Rivershaper",0,0,0,0,0,0
"1179","01IO038","Solitary Monk",0,0,0,0,0,0
"1180","01IO039","Shadowshift",0,0,0,0,0,0
"1181","01IO055","Ki Guardian",0,0,0,0,0,0
"1182","01NX020","Draven",0,0,0,0,0,0
"1183","01NX006","Vladimir",0,0,0,0,0,0
"1184","01NX004","Culling Strike",0,0,0,0,0,0
"1185","01NX048","Crimson Curator",0,0,0,0,0,0
"1186","01NX038","Darius",0,0,0,0,0,0
"1187","01NX023","Arachnoid Host",0,0,0,0,0,0
"1188","01NX013","Decisive Maneuver",0,0,0,0,0,0
"1189","01NX046","Arachnoid Sentry",0,0,0,0,0,0
"1190","01NX047","Transfusion",0,0,0,0,0,0
"1191","01NX040","Legion Saboteur",0,0,0,0,0,0
"1192","01NX025","Brothers' Bond",0,0,0,0,0,0
"1193","01NX055","House Spider",0,0,0,0,0,0
"1194","01NX030","Crimson Disciple",0,0,0,0,0,0
"1195","01NX007","Arena Battlecaster",0,0,0,0,0,0
"1196","01NX021","Legion Marauder",0,0,0,0,0,0
"1197","01NX009","Crowd Favorite",0,0,0,0,0,0
"1198","01NX011","Whirling Death",0,0,0,0,0,0
"1199","01NX053","Reckoning",0,0,0,0,0,0
"1200","01NX054","Intimidating Roar",0,0,0,0,0,0
"1201","01NX029","Legion Veteran",0,0,0,0,0,0
"1202","01NX014","Shiraza the Blade",0,0,0,0,0,0
"1203","01NX042","Katarina",0,0,0,0,0,0
"1204","01NX051","Captain Farron",0,0,0,0,0,0
"1205","01NX012","Legion Rearguard",0,0,0,0,0,0
"1206","01NX043","Blade's Edge",0,0,0,0,0,0
"1207","01NX037","Legion Grenadier",0,0,0,0,0,0
"1208","01NX010","Legion General",0,0,0,0,0,0
"1209","01NX017","Legion Drummer",0,0,0,0,0,0
"1210","01NX003","Arena Bookie",0,0,0,0,0,0
"1211","01NX039","Vision",0,0,0,0,0,0
"1212","01NX041","Trifarian Shieldbreaker",0,0,0,0,0,0
"1213","01NX036","Minotaur Reckoner",0,0,0,0,0,0
"1214","01NX044","Battering Ram",0,0,0,0,0,0
"1215","01NX005","Crimson Aristocrat",0,0,0,0,0,0
"1216","01NX016","Trifarian Hopeful",0,0,0,0,0,0
"1217","01NX019","Might",0,0,0,0,0,0
"1218","01NX015","Precious Pet",0,0,0,0,0,0
"1219","01NX050","Death Lotus",0,0,0,0,0,0
"1220","01NX056","Shunpo",0,0,0,0,0,0
"1221","01NX033","Trifarian Assessor",0,0,0,0,0,0
"1222","01NX052","Blood for Blood",0,0,0,0,0,0
"1223","01NX045","Savage Reckoner",0,0,0,0,0,0
"1224","01NX031","Trifarian Gloryseeker",0,0,0,0,0,0
"1225","01NX002","Decimate",0,0,0,0,0,0
"1226","01NX008","Basilisk Rider",0,0,0,0,0,0
"1227","01NX034","Affectionate Poro",0,0,0,0,0,0
"1228","01NX035","Draven's Biggest Fan",0,0,0,0,0,0
"1229","01NX026","Reckless Trifarian",0,0,0,0,0,0
"1230","01NX027","Elixir of Wrath",0,0,0,0,0,0
"1231","01NX022","Noxian Guillotine",0,0,0,0,0,0
"1232","01NX032","Crimson Awakener",0,0,0,0,0,0
"1233","01NX024","Kato The Arm",0,0,0,0,0,0
"1234","01NX049","Guile",0,0,0,0,0,0
"1235","01DE031","Dawnspeakers",0,0,0,0,0,0
"1236","01DE022","Lucian",0,0,0,0,0,0
"1237","01DE019","Mobilize",0,0,0,0,0,0
"1238","01DE042","Lux",0,0,0,0,0,0
"1239","01DE010","Swiftwing Lancer",0,0,0,0,0,0
"1240","01DE020","Vanguard Defender",0,0,0,0,0,0
"1241","01DE034","Battlesmith",0,0,0,0,0,0
"1242","01DE002","Tianna Crownguard",0,0,0,0,0,0
"1243","01DE012","Garen",0,0,0,0,0,0
"1244","01DE017","Stand Alone",0,0,0,0,0,0
"1245","01DE045","Fiora",0,0,0,0,0,0
"1246","01DE052","Brightsteel Formation",0,0,0,0,0,0
"1247","01DE021","Relentless Pursuit",0,0,0,0,0,0
"1248","01DE025","Detain",0,0,0,0,0,0
"1249","01DE007","Judgment",0,0,0,0,0,0
"1250","01DE055","Laurent Duelist",0,0,0,0,0,0
"1251","01DE048","Mageseeker Inciter",0,0,0,0,0,0
"1252","01DE001","Vanguard Bannerman",0,0,0,0,0,0
"1253","01DE043","War Chefs",0,0,0,0,0,0
"1254","01DE049","Plucky Poro",0,0,0,0,0,0
"1255","01DE053","Laurent Chevalier",0,0,0,0,0,0
"1256","01DE033","Remembrance",0,0,0,0,0,0
"1257","01DE044","Redoubled Valor",0,0,0,0,0,0
"1258","01DE024","Mageseeker Conservator",0,0,0,0,0,0
"1259","01DE004","Silverwing Vanguard",0,0,0,0,0,0
"1260","01DE011","Laurent Protege",0,0,0,0,0,0
"1261","01DE047","Succession",0,0,0,0,0,0
"1262","01DE046","Vanguard Lookout",0,0,0,0,0,0
"1263","01DE050","Purify",0,0,0,0,0,0
"1264","01DE016","Dauntless Vanguard",0,0,0,0,0,0
"1265","01DE040","Mageseeker Persuader",0,0,0,0,0,0
"1266","01DE036","Vanguard Squire",0,0,0,0,0,0
"1267","01DE037","Riposte",0,0,0,0,0,0
"1268","01DE014","Reinforcements",0,0,0,0,0,0
"1269","01DE015","Radiant Guardian",0,0,0,0,0,0
"1270","01DE003","Laurent Bladekeeper",0,0,0,0,0,0
"1271","01DE026","Single Combat",0,0,0,0,0,0
"1272","01DE032","Prismatic Barrier",0,0,0,0,0,0
"1273","01DE027","En Garde",0,0,0,0,0,0
"1274","01DE006","Vanguard Sergeant",0,0,0,0,0,0
"1275","01DE038","Senna, Sentinel of Light",0,0,0,0,0,0
"1276","01DE041","Back to Back",0,0,0,0,0,0
"1277","01DE035","For Demacia!",0,0,0,0,0,0
"1278","01DE018","Radiant Strike",0,0,0,0,0,0
"1279","01DE009","Brightsteel Protector",0,0,0,0,0,0
"1280","01DE039","Cithria of Cloudfield",0,0,0,0,0,0
"1281","01DE056","Vanguard Firstblade",0,0,0,0,0,0
"1282","01DE029","Fleetfeather Tracker",0,0,0,0,0,0
"1283","01DE028","Vanguard Cavalry",0,0,0,0,0,0
"1284","01DE013","Chain Vest",0,0,0,0,0,0
"1285","01DE023","Mageseeker Investigator",0,0,0,0,0,0
"1286","01DE051","Cithria the Bold",0,0,0,0,0,0
"1287","01DE054","Vanguard Redeemer",0,0,0,0,0,0
"1288","01DE030","Silverwing Diver",0,0,0,0,0,0
"1289","01PZ040","Jinx",0,0,0,0,0,0
"1290","01PZ008","Teemo",0,0,0,0,0,0
"1291","01PZ056","Heimerdinger",0,0,0,0,0,0
"1292","01PZ013","Augmented Experimenter",0,0,0,0,0,0
"1293","01PZ007","Parade Electrorig",0,0,0,0,0,0
"1294","01PZ018","Academy Prodigy",0,0,0,0,0,0
"1295","01PZ019","Eager Apprentice",0,0,0,0,0,0
"1296","01PZ025","Puffcap Peddler",0,0,0,0,0,0
"1297","01PZ048","Corina Veraza",0,0,0,0,0,0
"1298","01PZ032","Scrap Scuttler",0,0,0,0,0,0
"1299","01PZ015","T-Hex",0,0,0,0,0,0
"1300","01PZ022","Poison Puffcap",0,0,0,0,0,0
"1301","01PZ028","Jury-Rig",0,0,0,0,0,0
"1302","01PZ050","Rising Spell Force",0,0,0,0,0,0
"1303","01PZ054","Boomcrew Rookie",0,0,0,0,0,0
"1304","01PZ030","Shady Character",0,0,0,0,0,0
"1305","01PZ017","Used Cask Salesman",0,0,0,0,0,0
"1306","01PZ038","Sump Dredger",0,0,0,0,0,0
"1307","01PZ036","Ezreal",0,0,0,0,0,0
"1308","01PZ035","Jae Medarda",0,0,0,0,0,0
"1309","01PZ010","Mushroom Cloud",0,0,0,0,0,0
"1310","01PZ045","Zaunite Urchin",0,0,0,0,0,0
"1311","01PZ002","Back Alley Barkeep",0,0,0,0,0,0
"1312","01PZ004","Trueshot Barrage",0,0,0,0,0,0
"1313","01PZ020","Daring Poro",0,0,0,0,0,0
"1314","01PZ046","Counterfeit Copies",0,0,0,0,0,0
"1315","01PZ052","Mystic Shot",0,0,0,0,0,0
"1316","01PZ033","Purrsuit of Perfection",0,0,0,0,0,0
"1317","01PZ005","Hextech Transmogulator",0,0,0,0,0,0
"1318","01PZ021","Midenstokke Henchmen",0,0,0,0,0,0
"1319","01PZ031","Statikk Shock",0,0,0,0,0,0
"1320","01PZ059","Golden Crushbot",0,0,0,0,0,0
"1321","01PZ001","Rummage",0,0,0,0,0,0
"1322","01PZ057","Scrapdash Assembly",0,0,0,0,0,0
"1323","01PZ027","Thermogenic Beam",0,0,0,0,0,0
"1324","01PZ055","Astute Academic",0,0,0,0,0,0
"1325","01PZ014","Unlicensed Innovation",0,0,0,0,0,0
"1326","01PZ034","Sumpsnipe Scavenger",0,0,0,0,0,0
"1327","01PZ060","Accelerated Purrsuit",0,0,0,0,0,0
"1328","01PZ003","Assembly Bot",0,0,0,0,0,0
"1329","01PZ044","Chempunk Shredder",0,0,0,0,0,0
"1330","01PZ029","Eminent Benefactor",0,0,0,0,0,0
"1331","01PZ051","Funsmith",0,0,0,0,0,0
"1332","01PZ023","Professor von Yipp",0,0,0,0,0,0
"1333","01PZ024","Unstable Voltician",0,0,0,0,0,0
"1334","01PZ049","Progress Day!",0,0,0,0,0,0
"1335","01PZ006","Plaza Guardian",0,0,0,0,0,0
"1336","01PZ053","Clump of Whumps",0,0,0,0,0,0
"1337","01PZ012","Flame Chompers!",0,0,0,0,0,0
"1338","01PZ039","Get Excited!",0,0,0,0,0,0
"1339","01PZ016","Flash of Brilliance",0,0,0,0,0,0
"1340","01PZ058","Chump Whump",0,0,0,0,0,0
"1341","01PZ009","Amateur Aeronaut",0,0,0,0,0,0
"1342","01PZ042","Intrepid Mariner",0,0,0,0,0,0
"1343","01PZ026","Sumpworks Map",0,0,0,0,0,0
"1344","01PZ043","Chempunk Pickpocket",0,0,0,0,0,0
"1345","01PZ047","Caustic Cask",0,0,0,0,0,0
"1346","01FR024","Anivia",0,0,0,0,0,0
"1347","01FR039","Tryndamere",0,0,0,0,0,0
"1348","01FR006","Iceborn Legacy",0,0,0,0,0,0
"1349","01FR022","Omen Hawk",0,0,0,0,0,0
"1350","01FR042","Harsh Winds",0,0,0,0,0,0
"1351","01FR009","Braum",0,0,0,0,0,0
"1352","01FR018","Rimefang Wolf",0,0,0,0,0,0
"1353","01FR036","Avarosan Marksman",0,0,0,0,0,0
"1354","01FR045","Scarthane Steffen",0,0,0,0,0,0
"1355","01FR008","Lonely Poro",0,0,0,0,0,0
"1356","01FR055","Shatter",0,0,0,0,0,0
"1357","01FR038","Ashe",0,0,0,0,0,0
"1358","01FR029","Entreat",0,0,0,0,0,0
"1359","01FR035","Unscarred Reaver",0,0,0,0,0,0
"1360","01FR028","Enraged Yeti",0,0,0,0,0,0
"1361","01FR020","Avalanche",0,0,0,0,0,0
"1362","01FR014","Yeti Yearling",0,0,0,0,0,0
"1363","01FR049","Stalking Wolf",0,0,0,0,0,0
"1364","01FR037","Avarosan Outriders",0,0,0,0,0,0
"1365","01FR026","Alpha Wildclaw",0,0,0,0,0,0
"1366","01FR030","Brittle Steel",0,0,0,0,0,0
"1367","01FR013","Scarmother Vrynna",0,0,0,0,0,0
"1368","01FR019","Winter's Breath",0,0,0,0,0,0
"1369","01FR041","Avarosan Hearthguard ",0,0,0,0,0,0
"1370","01FR025","Poro Herder",0,0,0,0,0,0
"1371","01FR054","Scarmaiden Reaver",0,0,0,0,0,0
"1372","01FR021","Tarkaz the Tribeless",0,0,0,0,0,0
"1373","01FR043","Heart of the Fluft",0,0,0,0,0,0
"1374","01FR033","Wyrding Stones",0,0,0,0,0,0
"1375","01FR011","Icevale Archer",0,0,0,0,0,0
"1376","01FR050","Kindly Tavernkeeper",0,0,0,0,0,0
"1377","01FR052","She Who Wanders",0,0,0,0,0,0
"1378","01FR016","Poro Snax",0,0,0,0,0,0
"1379","01FR005","Battle Fury",0,0,0,0,0,0
"1380","01FR023","Warmother's Call",0,0,0,0,0,0
"1381","01FR047","Feral Mystic",0,0,0,0,0,0
"1382","01FR056","Icy Yeti",0,0,0,0,0,0
"1383","01FR027","Bull Elnuk",0,0,0,0,0,0
"1384","01FR057","Pack Mentality",0,0,0,0,0,0
"1385","01FR004","Elixir of Iron",0,0,0,0,0,0
"1386","01FR048","Avarosan Trapper",0,0,0,0,0,0
"1387","01FR017","Troop of Elnuks",0,0,0,0,0,0
"1388","01FR046","Take Heart",0,0,0,0,0,0
"1389","01FR012","Catalyst of Aeons",0,0,0,0,0,0
"1390","01FR040","Rimetusk Shaman",0,0,0,0,0,0
"1391","01FR031","Ancient Yeti",0,0,0,0,0,0
"1392","01FR053","Mighty Poro",0,0,0,0,0,0
"1393","01FR010","Bloodsworn Pledge",0,0,0,0,0,0
"1394","01FR001","Flash Freeze",0,0,0,0,0,0
"1395","01FR032","Starlit Seer",0,0,0,0,0,0
"1396","01FR051","Tall Tales",0,0,0,0,0,0
"1397","01FR034","They Who Endure",0,0,0,0,0,0
"1398","01FR007","Babbling Bjerg",0,0,0,0,0,0
"1399","01FR003","Avarosan Sentry",0,0,0,0,0,0
"1400","01SI038","Phantom Prankster",0,0,0,0,0,0
"1401","01SI049","Glimpse Beyond",0,0,0,0,0,0
"1402","01SI053","Elise",0,0,0,0,0,0
"1403","01SI057","Ancient Crocolith",0,0,0,0,0,0
"1404","01SI023","Soul Shepherd",0,0,0,0,0,0
"1405","01SI010","Onslaught of Shadows",0,0,0,0,0,0
"1406","01SI042","Hecarim",0,0,0,0,0,0
"1407","01SI027","Fresh Offerings",0,0,0,0,0,0
"1408","01SI048","Cursed Keeper",0,0,0,0,0,0
"1409","01SI018","Scribe of Sorrows",0,0,0,0,0,0
"1410","01SI030","Kalista",0,0,0,0,0,0
"1411","01SI035","Rhasa the Sunderer",0,0,0,0,0,0
"1412","01SI002","Spiderling",0,0,0,0,0,0
"1413","01SI024","Spectral Rider",0,0,0,0,0,0
"1414","01SI005","Scuttlegeist",0,0,0,0,0,0
"1415","01SI037","Sinister Poro",0,0,0,0,0,0
"1416","01SI052","Thresh",0,0,0,0,0,0
"1417","01SI033","Commander Ledros",0,0,0,0,0,0
"1418","01SI003","The Harrowing",0,0,0,0,0,0
"1419","01SI041","The Undying",0,0,0,0,0,0
"1420","01SI045","Absorb Soul",0,0,0,0,0,0
"1421","01SI036","Crawling Sensation",0,0,0,0,0,0
"1422","01SI051","Tortured Prodigy",0,0,0,0,0,0
"1423","01SI012","Oblivious Islander",0,0,0,0,0,0
"1424","01SI031","Iron Harbinger",0,0,0,0,0,0
"1425","01SI034","Black Spear",0,0,0,0,0,0
"1426","01SI043","Hapless Aristocrat",0,0,0,0,0,0
"1427","01SI009","Stirred Spirits",0,0,0,0,0,0
"1428","01SI007","Haunted Relic",0,0,0,0,0,0
"1429","01SI056","Frenzied Skitterer",0,0,0,0,0,0
"1430","01SI001","Vengeance",0,0,0,0,0,0
"1431","01SI019","The Box",0,0,0,0,0,0
"1432","01SI014","Mistwraith",0,0,0,0,0,0
"1433","01SI022","Mark of the Isles",0,0,0,0,0,0
"1434","01SI006","Possession",0,0,0,0,0,0
"1435","01SI028","Splinter Soul",0,0,0,0,0,0
"1436","01SI025","Atrocity",0,0,0,0,0,0
"1437","01SI011","Ravenous Butcher",0,0,0,0,0,0
"1438","01SI046","Mist's Call",0,0,0,0,0,0
"1439","01SI050","Brood Awakening",0,0,0,0,0,0
"1440","01SI016","Wraithcaller",0,0,0,0,0,0
"1441","01SI021","Shark Chariot",0,0,0,0,0,0
"1442","01SI032","Chronicler of Ruin",0,0,0,0,0,0
"1443","01SI058","Ethereal Remitter",0,0,0,0,0,0
"1444","01SI054","Grasp of the Undying",0,0,0,0,0,0
"1445","01SI044","Spectral Matron",0,0,0,0,0,0
"1446","01SI039","Arachnoid Horror",0,0,0,0,0,0
"1447","01SI020","The Rekindler",0,0,0,0,0,0
"1448","01SI029","Withering Wail",0,0,0,0,0,0
"1449","01SI004","Darkwater Scourge",0,0,0,0,0,0
"1450","01SI026","Warden's Prey",0,0,0,0,0,0
"1451","01SI040","Vile Feast",0,0,0,0,0,0
"1452","01SI015","The Ruination",0,0,0,0,0,0
"1453","01SI055","Soulgorger",0,0,0,0,0,0
"1454","01SI047","Fading Memories",0,0,0,0,0,0
