"","Card","Games","Winrate"
"1874","Mystic Shot",50,"54 %"
"152","Hexbliterator",40,"60 %"
"163","Formula",38,"55 %"
"1439","Sharpsight",36,"61 %"
"1883","Thermogenic Beam",35,"60 %"
"383","Piltovan Tellstones",34,"56 %"
"768","Ferros Financier",32,"59 %"
"758","Shock Blast",31,"58 %"
"759","Jayce",31,"58 %"
"778","Forge Chief",31,"58 %"
"756","Albus Ferros",30,"60 %"
"236","Blocking Badgerbear",28,"64 %"
"753","Assembly Line",26,"62 %"
"1767","Lux",26,"62 %"
"1803","Mageseeker Persuader",26,"62 %"
"1809","Single Combat",25,"64 %"
"611","Pokey Stick",22,"50 %"
"586","Conchologist",21,"57 %"
"1792","Remembrance",20,"70 %"
"592","Aloof Travelers",15,"53 %"
"96","Norra",14,"57 %"
"110","Portalpalooza",14,"57 %"
"103","Puzzling Signposts",13,"69 %"
"171","Drum Solo",13,"46 %"
"457","Hate Spike",13,"62 %"
"851","Time Trick",13,"54 %"
"1597","Concerted Strike",13,"46 %"
"161","Fanclub President",12,"67 %"
"442","Domination",12,"50 %"
"100","Banana Blaster",11,"45 %"
"240","Champions' Strength",11,"64 %"
"318","Evelynn",11,"55 %"
"411","Steem",11,"55 %"
"472","Sultur",11,"55 %"
"1596","Ranger's Resolve",11,"64 %"
