"","ID","Name","Wins_1_Copies","Wins_2_Copies","Wins_3_Copies","Games_1_Copies","Games_2_Copies","Games_3_Copies","Total_Wins","Total_Games","Total_WR"
"1","06NX022","Legionary Charge",0,0,1,0,0,1,1,1,1
"2","06NX019","Noxian Defector",0,0,0,0,0,0,0,0,NA
"3","06NX023","Ionian Hookmaster",0,0,1,0,0,1,1,1,1
"4","06NX044","Skulking String-Puller",0,0,0,0,1,0,0,1,0
"5","06NX020","The Darkin Ballista",0,0,0,0,0,0,0,0,NA
"6","06NX041","Crimson Pigeon",0,0,0,0,0,2,0,2,0
"7","06NX039","Reveler's Feast",0,0,0,0,0,0,0,0,NA
"8","06NX026","Great Hammers",0,0,1,0,1,1,1,2,0.5
"9","06NX034","Furious Wielder",0,1,1,0,1,1,2,2,1
"10","06NX036","Rune Squire",0,0,1,0,0,2,1,2,0.5
"11","06NX027","Brutal Skirmish",0,0,0,0,0,0,0,0,NA
"12","06RU008","Jax",0,0,0,0,0,0,0,0,NA
"13","06RU006","Ryze",0,0,4,2,0,7,4,9,0.444444444444444
"14","06RU005","Kayn",0,0,0,0,0,0,0,0,NA
"15","06RU033","Combat Reel",0,0,0,0,0,0,0,0,NA
"16","06RU026","Aatrox",0,0,0,0,1,0,0,1,0
"17","06RU041","Counter Strike",0,0,0,0,0,0,0,0,NA
"18","06RU034","Pan O' Pain",0,0,0,0,0,0,0,0,NA
"19","06RU009","Varus",0,0,2,0,0,2,2,2,1
"20","06RU043","Realm Warp",0,0,0,0,0,0,0,0,NA
"21","06RU029","Fishawhack",0,0,0,0,0,0,0,0,NA
"22","06RU040","Shadowstep",0,0,0,0,0,0,0,0,NA
"23","06RU012","Pot O' Pain",0,0,0,0,0,0,0,0,NA
"24","06RU028","Sandworn Amulet",0,0,0,0,0,0,0,0,NA
"25","06RU010","The Fix-Em 5000",0,0,0,0,0,0,0,0,NA
"26","06RU039","Deathbringer Sweep",0,0,0,0,0,0,0,0,NA
"27","06RU030","Upcycled Rake",0,0,0,0,0,0,0,0,NA
"28","06RU031","Shepherd's Authority",0,0,0,0,0,0,0,0,NA
"29","06FR004","Weaponsmith's Apprentice",0,0,0,0,0,0,0,0,NA
"30","06FR018","The Darkin Spear",0,0,0,0,1,0,0,1,0
"31","06FR011","Ornn",0,0,0,0,0,0,0,0,NA
"32","06FR027","Woolly Snailmoth",0,0,0,0,0,0,0,0,NA
"33","06FR034","The Unforgiving Cold",0,1,0,0,1,0,1,1,1
"34","06FR012","Favored Artisan",0,0,0,0,0,0,0,0,NA
"35","06FR005","Ornn's Forge",0,0,0,0,0,0,0,0,NA
"36","06FR036","Wild Mysticism",0,1,0,0,1,3,1,4,0.25
"37","06FR021","Pouty Poro",0,0,1,0,0,3,1,3,0.333333333333333
"38","06FR040","Warden of the Tribes",0,0,0,0,0,0,0,0,NA
"39","06FR020","Fracture",1,0,0,1,0,0,1,1,1
"40","06FR035","Here to Help",0,0,0,0,0,0,0,0,NA
"41","06FR041","Winter's Touch",0,0,1,1,0,3,1,4,0.25
"42","06FR022","Bellows Breath",0,0,0,0,0,0,0,0,NA
"43","06FR023","Wrought Colossus",0,0,0,0,0,0,0,0,NA
"44","06FR008","Hearthblood Mender",0,0,0,0,0,0,0,0,NA
"45","06FR009","Adept Weaponsmith",0,0,0,0,0,0,0,0,NA
"46","06FR032","Gift of the Hearthblood",0,0,0,1,0,0,0,1,0
"47","06FR024","Bone Club",0,0,1,0,0,3,1,3,0.333333333333333
"48","06FR017","Icevale Cultist",0,0,0,0,0,0,0,0,NA
"49","06BC015","Norra",0,0,14,0,0,27,14,27,0.518518518518518
"50","06BC051","Banana Blaster",0,0,11,0,0,17,11,17,0.647058823529412
"51","06BC047","Sharesies",0,0,0,0,0,0,0,0,NA
"52","06BC023","Puzzling Signposts",8,5,0,16,10,0,13,26,0.5
"53","06BC019","The Tea Maker",0,0,3,0,1,3,3,4,0.75
"54","06BC043","Poro Stories",0,0,0,0,0,0,0,0,NA
"55","06BC029","The Darkin Staff",0,0,0,0,0,0,0,0,NA
"56","06BC038","The Sudden Surge",0,0,0,0,0,0,0,0,NA
"57","06BC017","Portalpalooza",0,0,14,0,0,27,14,27,0.518518518518518
"58","06BC020","Origami Slicer",0,0,0,0,0,0,0,0,NA
"59","06BC028","Blooming Cultist",0,0,0,0,0,0,0,0,NA
"60","06BC021","Junk Construct",0,0,5,0,0,15,5,15,0.333333333333333
"61","06BC042","Curious Changelings",0,0,0,0,0,0,0,0,NA
"62","06BC041","Skrappy's Partsapalooza",0,0,0,0,0,0,0,0,NA
"63","06BC011","Magical Journey",0,0,1,0,1,2,1,3,0.333333333333333
"64","06BC032","Eclectic Collection",0,2,0,2,4,0,2,6,0.333333333333333
"65","06BC024","Realm's Caretaker",0,0,0,0,0,0,0,0,NA
"66","06BC033","Mechapulverizer",0,0,0,0,0,0,0,0,NA
"67","06BC016","Living Library",0,0,0,0,0,1,0,1,0
"68","06IO044","Serene Sky-Singer",0,0,1,1,0,3,1,4,0.25
"69","06IO013","Wuju Style",1,0,0,3,0,0,1,3,0.333333333333333
"70","06IO023","The Darkin Fan",0,0,0,0,0,0,0,0,NA
"71","06IO029","The Spirit of Wuju",0,0,0,0,0,0,0,0,NA
"72","06IO039","Navori Longtail",0,0,0,0,0,0,0,0,NA
"73","06IO031","Soul Sword",0,0,0,0,0,0,0,0,NA
"74","06IO014","Vastayan Disciple",0,1,0,0,1,1,1,2,0.5
"75","06IO008","Master Yi",0,0,0,0,0,4,0,4,0
"76","06IO011","Jun, the Prodigy",0,0,0,0,0,0,0,0,NA
"77","06IO015","The Witness",0,0,2,0,0,2,2,2,1
"78","06IO030","Mistfall",0,0,0,0,0,0,0,0,NA
"79","06IO034","Momentous Choice",0,0,2,0,0,2,2,2,1
"80","06IO028","Entrancing Lure",0,0,0,0,1,0,0,1,0
"81","06IO025","Shadowblade Fanatic",0,0,0,0,0,0,0,0,NA
"82","06IO040","Twin Wind Technique",0,0,0,0,0,0,0,0,NA
"83","06IO032","Unworthy Soul",0,0,4,0,3,9,4,12,0.333333333333333
"84","06IO001","Disciple of Doran",0,0,0,0,0,0,0,0,NA
"85","06IO016","Dragoncaller",0,0,0,0,0,2,0,2,0
"86","06IO037","The Black Flame",0,0,0,0,1,0,0,1,0
"87","06PZ034","Hexbliterator",24,1,15,36,5,24,40,65,0.615384615384615
"88","06PZ006","Encore",6,0,0,11,1,0,6,12,0.5
"89","06PZ021","Seraphine",0,0,9,0,0,20,9,20,0.45
"90","06PZ040","Back Alley Bar",0,1,5,1,1,10,6,12,0.5
"91","06PZ008","The Darkin Harp",0,0,0,0,0,1,0,1,0
"92","06PZ018","High Note",8,0,0,17,1,0,8,18,0.444444444444444
"93","06PZ010","Acoustician",1,0,0,1,0,0,1,1,1
"94","06PZ014","Fanclub President",6,6,0,11,9,0,12,20,0.6
"95","06PZ030","Inspired Plans",0,0,0,0,0,0,0,0,NA
"96","06PZ046","Formula",3,5,30,8,14,50,38,72,0.527777777777778
"97","06PZ041","Cunning Kitten",0,0,0,0,0,0,0,0,NA
"98","06PZ007","Ambitious Cultist",0,0,0,0,0,0,0,0,NA
"99","06PZ036","The Zaun Diva",0,0,0,0,0,0,0,0,NA
"100","06PZ009","Caustic Riff",5,3,1,11,7,1,9,19,0.473684210526316
"101","06PZ022","Drum Solo",8,0,5,16,3,9,13,28,0.464285714285714
"102","06PZ029","Crowd Pleaser",0,0,0,0,0,0,0,0,NA
"103","06PZ020","Acorn, the Hextechnician",0,0,0,0,0,2,0,2,0
"104","06PZ037","The Violent Dischord",0,0,0,0,0,0,0,0,NA
"105","06PZ019","Zaun Bouncer",0,0,0,0,0,0,0,0,NA
"106","06PZ033","Gatalyst v1.0",0,0,0,0,0,0,0,0,NA
"107","06BW029","Piltovan Castaway",0,0,9,0,0,12,9,12,0.75
"108","06BW034","Heavy Metal",3,0,0,6,0,0,3,6,0.5
"109","06BW027","Parts Made Whole",0,0,0,0,0,0,0,0,NA
"110","06BW039","The Unending Wave",0,1,0,0,1,0,1,1,1
"111","06BW026","Buhru Cultist",0,0,0,0,0,0,0,0,NA
"112","06BW014","The Darkin Harpoon",0,0,0,0,0,0,0,0,NA
"113","06BW004","Test of Spirit",0,0,0,0,0,0,0,0,NA
"114","06BW047","Mischievous Marai",0,0,3,0,0,11,3,11,0.272727272727273
"115","06BW023","Jagged Cutlass",0,0,0,0,0,0,0,0,NA
"116","06BW042","Loaded Vessel",0,0,0,1,0,0,0,1,0
"117","06BW040","Eye of God",0,0,0,0,0,0,0,0,NA
"118","06BW044","Wily Newtfish",0,0,0,0,0,0,0,0,NA
"119","06MT007","Seraphic Wyvern",0,0,0,0,0,0,0,0,NA
"120","06MT037","Seal In Steel",0,0,0,0,0,0,0,0,NA
"121","06MT018","Lawkeeper",0,0,0,0,0,0,0,0,NA
"122","06MT031","Mihira, Aspect of Justice",0,0,0,0,0,0,0,0,NA
"123","06MT010","Divine Judgment",0,0,0,0,1,0,0,1,0
"124","06MT016","Winged Messenger",0,0,0,0,0,0,0,0,NA
"125","06MT015","Purifying Flames",0,0,0,0,0,0,0,0,NA
"126","06MT042","Twilit Protector",0,0,0,0,0,1,0,1,0
"127","06MT008","Kayle",2,1,0,4,1,2,3,7,0.428571428571429
"128","06MT035","Xolaani the Bloodweaver",3,0,1,5,1,1,4,7,0.571428571428571
"129","06MT004","Wandering Shepherd",6,1,0,9,1,1,7,11,0.636363636363636
"130","06MT017","Divine Clerk",0,0,0,0,0,0,0,0,NA
"131","06MT040","The Expanse's Protection",1,2,0,1,2,0,3,3,1
"132","06MT034","Celestial Impact",0,0,0,0,0,0,0,0,NA
"133","06MT033","Draconic Bands",1,0,0,1,0,0,1,1,1
"134","06MT053","Generous Gemcrafter",0,0,0,0,0,1,0,1,0
"135","06MT006","The Darkin Lodestone",0,0,1,1,0,2,1,3,0.333333333333333
"136","06MT052","Celestial Blessing",0,0,0,0,0,0,0,0,NA
"137","06MT032","Lunari Cultist",0,1,0,0,1,1,1,2,0.5
"138","06SH032","Buried Armory",0,0,0,0,0,0,0,0,NA
"139","06SH035","The Altar of Blood",0,0,0,0,0,0,0,0,NA
"140","06SH051","Rockbear Shepherd",0,0,2,0,0,2,2,2,1
"141","06SH046","Acolyte's Reliquary",0,0,0,0,0,0,0,0,NA
"142","06SH033","Curse of the Tomb",1,0,0,1,0,0,1,1,1
"143","06SH028","Void Gate",0,1,0,0,1,0,1,1,1
"144","06SH005","Forsaken Baccai",1,0,5,1,1,7,6,9,0.666666666666667
"145","06SH056","Castigate",0,0,0,0,0,0,0,0,NA
"146","06SH040","Heedless Resurrection",1,1,0,3,1,0,2,4,0.5
"147","06SH021","Camouflaged Horror",0,0,0,0,0,0,0,0,NA
"148","06SH055","Priestess Of Desert Light",0,0,0,0,0,0,0,0,NA
"149","06SH004","The Darkin Bloodletters",0,3,2,1,3,3,5,7,0.714285714285714
"150","06SH031","Treasure of the Sands",0,0,0,0,0,0,0,0,NA
"151","06SH038","Swinging Glaive",2,0,2,2,0,2,4,4,1
"152","06DE048","Blocking Badgerbear",0,18,10,0,28,22,28,50,0.56
"153","06DE024","Catch!",0,0,0,0,0,1,0,1,0
"154","06DE025","Kind-hearted Recruit",0,0,0,0,0,0,0,0,NA
"155","06DE033","Silence and Suppress",1,0,0,1,0,0,1,1,1
"156","06DE041","Champions' Strength",2,8,1,3,15,3,11,21,0.523809523809524
"157","06DE011","The Darkin Aegis",0,0,0,1,0,0,0,1,0
"158","06DE021","Vayne",0,0,1,0,1,2,1,3,0.333333333333333
"159","06DE018","Condemn",0,0,0,1,0,0,0,1,0
"160","06DE026","Icathian Myths",0,0,0,0,0,0,0,0,NA
"161","06DE044","Petricite Charger",0,0,0,0,0,0,0,0,NA
"162","06DE017","Fish Fight",0,0,1,0,0,2,1,2,0.5
"163","06DE043","Trusty Ramhound",0,0,5,0,0,13,5,13,0.384615384615385
"164","06DE040","Tempting Prospect",0,0,0,0,0,0,0,0,NA
"165","06DE028","Bloodcursed Harpy",0,0,0,1,0,0,0,1,0
"166","06DE027","Zealous Ranger-Knight",0,0,0,0,0,1,0,1,0
"167","06DE039","Roar of Icathia",0,0,0,0,0,0,0,0,NA
"168","06DE019","Widowed Huntress",0,0,0,0,0,0,0,0,NA
"169","06DE032","Demacian Steel",0,0,0,0,0,0,0,0,NA
"170","06DE029","Steadfast Elkin",0,0,0,0,0,1,0,1,0
"171","06DE010","Ranger-Knight Defector",0,2,0,0,3,1,2,4,0.5
"172","06DE006","Combat Cook",1,0,0,1,1,1,1,3,0.333333333333333
"173","06DE034","Faithful Wolfdog",0,0,0,0,0,0,0,0,NA
"174","06SI045","Soul Cleave",0,1,0,0,4,0,1,4,0.25
"175","06SI007","The Darkin Halberd",0,0,0,0,0,0,0,0,NA
"176","06SI034","Wraith of Echoes",0,0,0,0,0,0,0,0,NA
"177","06SI029","Malefic Spear",0,0,0,0,0,0,0,0,NA
"178","06SI032","Quietus",0,5,4,0,18,11,9,29,0.310344827586207
"179","06SI031","Blades of the Fallen",0,0,0,0,0,0,0,0,NA
"180","06SI014","Opulent Foyer",0,0,0,0,2,1,0,3,0
"181","06SI042","Deathless Knight",0,0,0,0,0,0,0,0,NA
"182","06SI003","Fireth, Reaper of the Sands",0,0,0,0,0,1,0,1,0
"183","06SI006","Keeper of the Box",0,0,1,0,0,1,1,1,1
"184","06SI039","Shape of Fear",0,1,0,0,1,0,1,1,1
"185","06SI036","Utter Devastation",0,0,0,0,0,0,0,0,NA
"186","06SI038","Redeemed Prodigy",0,0,0,0,1,1,0,2,0
"187","06SI046","Ceaseless Sentry",0,1,3,0,1,8,4,9,0.444444444444444
"188","06SI041","Moonlit Glenkeeper",0,0,0,0,0,0,0,0,NA
"189","06NX024","Lord Broadmane",0,0,1,0,0,1,1,1,1
"190","06NX033","Strategic Execution",0,0,0,0,0,0,0,0,NA
"191","06NX012","Annie",0,0,1,0,0,1,1,1,1
"192","06NX029","The Gray Apothecary",0,0,0,0,0,0,0,0,NA
"193","06NX032","Obedient Drakehound",0,0,0,0,0,0,0,0,NA
"194","06NX030","Legion Deserter",0,0,0,0,0,0,0,0,NA
"195","06NX013","Spell Slinger",0,0,0,0,0,0,0,0,NA
"196","06NX040","Trifarian Training Pits",0,0,0,0,0,0,0,0,NA
"197","06NX028","Ravenbloom Conservatory",0,0,1,0,0,1,1,1,1
"198","06NX014","Disintegrate",0,3,0,0,5,0,3,5,0.6
"199","06NX031","Captive Yeti",0,0,0,0,0,0,0,0,NA
"200","06NX009","Captive Greyback",0,0,0,0,0,0,0,0,NA
"201","06NX015","Manasoul Student",0,0,0,0,0,0,0,0,NA
"202","06NX037","Noxian Tellstones",0,0,0,0,0,0,0,0,NA
"203","06NX008","The Prefect",0,0,0,0,0,0,0,0,NA
"204","06RU025","Evelynn",0,0,11,0,0,15,11,15,0.733333333333333
"205","06RU001","Bard",0,0,1,0,0,4,1,4,0.25
"206","06RU002","Jhin",0,0,0,0,0,0,0,0,NA
"207","06RU046","Dancing Grenade",0,0,0,0,0,0,0,0,NA
"208","06RU044","Last Caress",0,0,0,0,0,0,0,0,NA
"209","06RU045","Traveler's Call",0,0,0,0,0,0,0,0,NA
"210","06FR029","Frozen in Fear",0,0,0,0,0,0,0,0,NA
"211","06FR033","Hunting Boar",0,0,0,0,0,0,0,0,NA
"212","06FR038","Wings of the Cryophoenix",0,0,0,0,0,0,0,0,NA
"213","06FR030","Harbinger of Thralls",0,0,0,0,0,0,0,0,NA
"214","06FR039","Wildclaw's Ferocity",0,0,0,0,0,0,0,0,NA
"215","06FR028","Revna, the Lorekeeper",0,0,1,0,0,3,1,3,0.333333333333333
"216","06FR037","Cracking Ice",0,0,0,0,0,0,0,0,NA
"217","06BC045","Sneezy Biggledust!",0,0,0,2,0,0,0,2,0
"218","06BC036","Paparo the Great",0,0,2,0,0,3,2,3,0.666666666666667
"219","06BC040","Bandle Tellstones",4,2,0,8,3,0,6,11,0.545454545454545
"220","06BC039","Drop the Bomb",3,1,1,3,2,2,5,7,0.714285714285714
"221","06BC044","Cosmic Binding",0,0,1,1,0,3,1,4,0.25
"222","06BC026","Byrd, The Bellringer",0,0,10,0,0,17,10,17,0.588235294117647
"223","06BC030","Proximity Puffcap",0,0,0,0,0,0,0,0,NA
"224","06BC031","Maduli, The Gatekeeper",0,0,0,0,1,0,0,1,0
"225","06BC035","The Papertree",0,0,0,0,0,0,0,0,NA
"226","06IO005","Gruesome Theater",0,0,0,0,0,0,0,0,NA
"227","06IO038","Moral Support",0,0,0,0,0,0,0,0,NA
"228","06IO012","Kinkou's Call",0,0,0,0,0,2,0,2,0
"229","06IO009","Dragon Ambush",0,0,0,0,0,1,0,1,0
"230","06IO033","Storm of Blades",0,0,0,0,0,0,0,0,NA
"231","06IO004","The Maker",0,0,0,0,0,0,0,0,NA
"232","06IO010","Windswept Hillock",0,0,0,0,0,0,0,0,NA
"233","06IO036","Ionian Tellstones",0,0,0,0,0,0,0,0,NA
"234","06IO003","The Stagehand",0,0,0,0,0,0,0,0,NA
"235","06IO035","Kinkou Student",0,0,0,0,0,0,0,0,NA
"236","06PZ032","Sputtering Songspinner",9,0,0,17,0,0,9,17,0.529411764705882
"237","06PZ042","Evil Imperfectionist",0,0,0,0,0,0,0,0,NA
"238","06PZ025","Solitude",0,0,0,0,0,0,0,0,NA
"239","06PZ043","Piltovan Tellstones",29,5,0,56,13,0,34,69,0.492753623188406
"240","06PZ027","Discreet Invitation",0,0,0,0,0,0,0,0,NA
"241","06PZ038","Scavenged Camocloaker",0,0,0,0,0,0,0,0,NA
"242","06PZ039","Salvaged Scrap",0,0,0,0,0,0,0,0,NA
"243","06BW006","Illaoi",0,0,0,0,0,0,0,0,NA
"244","06BW036","Wharf Rat",0,0,0,0,0,0,0,0,NA
"245","06BW038","Megatusk",0,0,0,0,0,1,0,1,0
"246","06BW030","Eye of Nagakabouros",3,0,1,6,3,1,4,10,0.4
"247","06BW011","Nagakabouros",0,0,0,0,0,0,0,0,NA
"248","06BW021","Riptide Sermon",0,0,0,0,0,0,0,0,NA
"249","06BW045","Blood in the Water",0,0,0,0,1,0,0,1,0
"250","06BW028","Tentacle Smash",0,0,0,0,0,0,0,0,NA
"251","06BW035","The Sea's Voice",0,0,0,0,0,0,0,0,NA
"252","06BW015","Answered Prayer",0,0,0,0,0,0,0,0,NA
"253","06BW007","Watchful Idol",0,0,0,0,0,0,0,0,NA
"254","06BW037","Ransom Riches",0,0,0,0,0,0,0,0,NA
"255","06BW041","Swindle",0,0,0,0,0,0,0,0,NA
"256","06BW016","Buhru Lookout",0,0,0,0,0,0,0,0,NA
"257","06BW009","Buhru Leader",0,0,0,0,0,0,0,0,NA
"258","06BW043","Bilgewater Tellstones",0,0,0,0,0,0,0,0,NA
"259","06BW018","Steem",0,2,9,0,2,13,11,15,0.733333333333333
"260","06MT044","Solari Stellacorn",0,0,0,0,0,0,0,0,NA
"261","06MT036","Consult the Heavens",0,0,0,0,0,0,0,0,NA
"262","06MT039","Dragon Roost",0,0,0,0,0,0,0,0,NA
"263","06MT045","Celestial Trifecta",2,0,0,2,0,0,2,2,1
"264","06MT043","Targonian Tellstones",0,0,0,0,0,0,0,0,NA
"265","06MT029","Esmus, Breath of the World",0,1,1,0,2,4,2,6,0.333333333333333
"266","06MT038","The Winding Light",0,0,0,0,0,0,0,0,NA
"267","06MT047","Mystic Vortex",0,0,0,0,0,0,0,0,NA
"268","06MT041","Starhound Pack",0,0,0,0,0,0,0,0,NA
"269","06MT049","Mikhael's Blessing",0,0,0,0,0,0,0,0,NA
"270","06SH014","Void Abomination",0,0,0,1,1,0,0,2,0
"271","06SH016","Hive Herald",1,0,0,1,0,0,1,1,1
"272","06SH009","Kai'Sa",0,0,3,0,0,5,3,5,0.6
"273","06SH048","Rite of Passage",0,0,0,0,0,0,0,0,NA
"274","06SH037","Baccai Witherclaw",0,0,0,0,0,0,0,0,NA
"275","06SH008","Belvethi Elder",0,1,2,0,2,3,3,5,0.6
"276","06SH042","Shuriman Tellstones",0,2,0,0,5,0,2,5,0.4
"277","06SH050","Sands of Time",0,0,0,0,0,0,0,0,NA
"278","06SH049","Glory's Call",0,0,0,0,0,0,0,0,NA
"279","06SH036","Chamber of Renewal",0,0,0,0,0,0,0,0,NA
"280","06SH011","Supercharge",0,0,0,0,0,0,0,0,NA
"281","06SH017","Void Seeker",0,0,0,0,0,0,0,0,NA
"282","06SH007","Voidling",0,0,3,0,0,5,3,5,0.6
"283","06SH010","Void Blaster",0,0,3,0,0,5,3,5,0.6
"284","06SH034","Domination",0,0,12,0,0,17,12,17,0.705882352941177
"285","06DE045","Inspiring Light",0,0,0,0,1,0,0,1,0
"286","06DE038","Lord Eldred, Mageseeker Leader",0,1,0,0,1,0,1,1,1
"287","06DE037","Royal Decree",1,0,0,1,1,0,1,2,0.5
"288","06DE035","Petricite Pillar",0,0,0,0,0,0,0,0,NA
"289","06DE042","Demacian Tellstones",0,0,0,0,0,0,0,0,NA
"290","06DE036","Protective Broodfather",0,0,0,0,0,0,0,0,NA
"291","06DE030","Allure",0,0,0,0,1,0,0,1,0
"292","06SI012","Gwen",0,0,0,0,0,2,0,2,0
"293","06SI020","Hate Spike",0,3,10,1,9,15,13,25,0.52
"294","06SI013","Eternal Dancers",0,0,0,0,0,0,0,0,NA
"295","06SI037","Shadow Isles Tellstones",2,2,0,2,7,0,4,9,0.444444444444444
"296","06SI040","Harrowing Return",0,0,0,0,0,0,0,0,NA
"297","06SI009","Ghastly Band",0,0,0,0,0,0,0,0,NA
"298","06SI027","Thread the Needle",0,0,0,0,0,0,0,0,NA
"299","06SI018","Vora",1,3,5,1,5,6,9,12,0.75
"300","06SI015","Strike Up The Band",0,0,0,0,0,0,0,0,NA
"301","06SI030","Formal Invitation",0,0,0,0,0,0,0,0,NA
"302","06SI026","Conductor Of The Mists",0,0,0,0,0,0,0,0,NA
"303","06SI033","Haunted Tomb",0,0,0,0,0,0,0,0,NA
"304","06SI016","Boisterous Host",0,0,0,0,0,3,0,3,0
"305","06SI028","Phantom Butler",0,0,0,0,0,3,0,3,0
"306","06SI043","Undergrowth",0,0,2,0,0,3,2,3,0.666666666666667
"307","06SI022","Ghostly Paramour",0,0,0,0,0,0,0,0,NA
"308","06SI019","Sultur",0,7,4,0,9,6,11,15,0.733333333333333
"309","05BC058","Kennen",0,0,0,0,2,0,0,2,0
"310","05BC010","Shark Trainer",0,0,0,0,0,0,0,0,NA
"311","05BC102","Wizened Wizard",0,0,0,0,0,0,0,0,NA
"312","05BC230","Spirit Portal",0,0,0,0,0,0,0,0,NA
"313","05BC099","Swole Scout",0,0,0,0,0,0,0,0,NA
"314","05BC133","Tristana",0,0,0,0,0,0,0,0,NA
"315","05BC202","Tristana's Buster Shot",0,0,0,0,0,0,0,0,NA
"316","05BC023","Minitee",0,0,0,0,0,0,0,0,NA
"317","05BC029","Yuumi",0,0,0,0,0,0,0,0,NA
"318","05BC078","Electro Harpoon",0,0,0,0,0,0,0,0,NA
"319","05BC106","Grumbleslug",0,0,0,0,0,0,0,0,NA
"320","05BC161","Gnar",0,0,0,0,0,0,0,0,NA
"321","05BC086","Earthshaker",0,0,0,0,0,0,0,0,NA
"322","05BC073","Inventive Chemist",0,0,3,0,0,5,3,5,0.6
"323","05BC039","Gruff Grenadier",0,0,2,0,0,3,2,3,0.666666666666667
"324","05BC148","Furious Faefolk",0,0,0,0,0,0,0,0,NA
"325","05BC173","Salty Spinner",0,0,0,0,0,0,0,0,NA
"326","05BC119","Minion",0,0,0,0,2,0,0,2,0
"327","05BC019","Rainbowfish",0,0,0,0,0,0,0,0,NA
"328","05BC093","Veigar",0,0,0,0,0,2,0,2,0
"329","05BC007","Stone Stackers",0,0,0,0,0,0,0,0,NA
"330","05BC174","Friendship!",0,0,0,0,0,0,0,0,NA
"331","05BC185","Shell Game",0,0,0,0,0,0,0,0,NA
"332","05BC096","Tenor of Terror",0,0,0,0,0,0,0,0,NA
"333","05BC088","Rumble",0,0,1,0,0,1,1,1,1
"334","05BC190","Arena Mechacaster",0,0,0,0,0,0,0,0,NA
"335","05BC042","Purpleberry Shake",0,0,0,0,0,0,0,0,NA
"336","05BC205","Event Horizon",0,0,0,0,0,0,0,0,NA
"337","05BC223","Entrapment",0,0,0,0,1,0,0,1,0
"338","05BC091","Arena Promoter",0,0,0,0,0,0,0,0,NA
"339","05BC172","Professor Von Mech",0,0,0,0,0,0,0,0,NA
"340","05BC163","Ziggs",0,0,1,0,0,2,1,2,0.5
"341","05BC151","Mirror Mage",0,0,0,0,0,0,0,0,NA
"342","05BC027","Hexplosive Minefield",0,0,0,0,0,1,0,1,0
"343","05BC200","Yordle Portal",0,0,0,0,0,0,0,0,NA
"344","05BC021","Bouncing Bomb",0,0,0,0,0,0,0,0,NA
"345","05BC167","Bandle Commando",0,0,0,0,0,1,0,1,0
"346","05BC179","Yordle Ranger",0,0,0,0,0,0,0,0,NA
"347","05BC214","Mega Inferno Bomb",0,0,0,0,0,0,0,0,NA
"348","05BC221","Mushroom Ring",0,0,0,0,0,0,0,0,NA
"349","05BC041","Poppy",0,0,2,0,0,3,2,3,0.666666666666667
"350","05BC176","Prowling Projectile",0,0,0,0,0,0,0,0,NA
"351","05BC105","Bandle Gunners",0,0,0,0,0,0,0,0,NA
"352","05BC066","Quick Quill",0,0,0,0,0,0,0,0,NA
"353","05BC177","Papercraft Dragon",0,0,0,0,0,0,0,0,NA
"354","05BC136","Scrapheap",0,0,0,0,0,0,0,0,NA
"355","05BC164","Poison Dart",0,0,0,0,1,0,0,1,0
"356","05BC194","The Bandle Tree",0,0,0,0,0,0,0,0,NA
"357","05BC195","Prank",0,0,0,0,0,0,0,0,NA
