"","Deckcode1","Factions1","Deckcode2","Factions2","Outcome","Gamemode"
"2","CIDQCAIFAEAQIBQOAECQMAIBAYDC6AQEAUAQKAQGAUQC4BACAYKBUJRNAEBAEBQSDUAA","BilSha","CICACAQGBYAQGBQRAEDAMLYBAYCBKBABAECDIAIEAQIQCBQEBEBAEBQ2FUEQCAQGCQAQGBADAECAMDQBAQCAOAIFAYDACBIECEBAMBQ6EIBQCBABD4TQOBQEAYJBMIBCFMXA","BilPil","loss","Constructed"
"3","CIEACAIFAEAQIBQOAECAKAIBAUDACAIFAUEQCBQGF4BAMBJAFYCQEBQSCQNCMLIAAEAQEBQ5","BilSha","CIBQCBACCQAQMARMAUBQSAQJJFQNSAIEAEAQEJABAYBA4AQCAIBQKAQDBERVMBIBAMBBIAIGAIGQCBQJFUBACAQMGEBAGCJTLQ","IonMtT","loss","Constructed"
"4","CUCQCBQMDEAQMBZCAIAQKKBRAIDAKEYUAMCAKNJWG4CACAIFAEAQEBIBAEDAMEQDAYCSOLJOAEAQMBIS","EveSha","CUCQCAICBQAQKCRIAEDAIFQDAIBACAYJAQDAECAMCAQAGAICAADQCBAEA4AQKCR2AQAQCARRAEDAEDIBAYCCWAIGBQDA","IonRyz","win","Constructed"
"5","CUEACAICFYAQGAQFAECAIBYBAUFCQAIGAIQACBQECYAQMDAGAMBAEAIDBECACAIBDUAQCARRAEBQECIBAYDSUAQBAECBYAIEAEFA","IonRyz","CUCQCAICBQAQKCRIAEDAIFQDAIBACAYJAQDAECAMCAQAGAICAADQCBAEA4AQKCR2AQAQCARRAEDAEDIBAYCCWAIGBQDA","IonRyz","win","Constructed"
"6","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AIGAQHAEAIGBECAEBQKC4TQ","BanPil","CICACAQGBYAQGBQRAEDAMLYBAYCBKBABAECDIAIEAQIQCBQEBEBAEBQ2FUEQCAQEBEAQGBADAECAMDQBAQCAOAIFAQIQEAQGCIKAEBQGDYRAGAIEAETTSBQGAQDBEFRAFMXA","BilPil","win","Constructed"
"7","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AIGAQHAEAIGBECAEBQKC4TQ","BanPil","CIBQCBQAFMAQMCIIAYAQAAIMCQRCIJYDAEDASIYCAEAAMGQCAYAC2MAFAEBAAAIBAMAA4AIEAAHQCBQAFEBACAAEGY","DemMtT","win","Constructed"
"8","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AIGAQHAEAIGBECAEBQKC4TQ","BanPil","CICACAYGCEAQMBRPAEDAIFICAIDA4GQGAECAMDQBAQCAOAIGAYPAEAIEE42AEAQGCQWQIBQEBEJBMLQDAEAQIAIBAQCBCAIGAQVQ","BilPil","win","Constructed"
"9","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AQGAQHC4AIBAYEQI","BanPil","CEBQCBQAGAAQMAZJAMAQGEI7G4CACAQAA4AQMAY2AMAQGAZKFQDACAAGBQNC2MZYAIAQCAASAIBAAAIF","DemNox","win","Constructed"
"10","CECACAYBAYAQMAJJAICQAAYJAMAQCAIXFIDQCAIAA4AQGAIDAECAABIBAQAQ4AIGAATACBQBEQBACAIMCQBQCAIAAIAQGAITAECACDA","DemFre","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AQGAQHC4AIBAYEQI","BanPil","win","Constructed"
"11","CIDACAQDBEAQGAYDAEDAGJACAEBRINYDAYEQIBRAAQBQSMB2KZOAEAIGAIOACBQDFQAA","MtTNox","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AQGAQHC4AIBAYEQI","BanPil","loss","Constructed"
"12","CECACAIAFIAQCBBUAEDAILQGAUCBKFQYDENR6BABAEACQAIDAAHACBIEDIAQMBBCAIBACBATDMBQCAAGEEUQ","DemPil","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AQGAQHC4AIBAYEQI","BanPil","win","Constructed"
"13","CEDACAICFEAQEAQKAEBQECIBAQCBCAIGAIWAEBQECQKQIAIBAIYQCBQCEABACBBHGQCAMBAGCYVS4AYBAEBC4AICAICQCBQEBE","IonPil","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AQGAQHC4AIBAYEQI","BanPil","loss","Constructed"
"14","CQBACAYEAMAQMBAVAYAQCBBBAEBAIAIBAMCBSAIFAQMACBQEFAEAKCQBAQUDCNDUV4A5SAIEAECQVOABAECQIFICAQCAOEIEAYCAMCQOEA","BanPil","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECAMCQPCENDGAQBAUFH6AQGAQHC4AIBAYEQI","BanPil","win","Constructed"
"15","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECQMCQPCEJRUMYCAECQU7YBAYCC4AA","BanPil","CECACAIEGQAQMBBOAIAQAKBKAQCQIGAZDINQMAIBAANACAQEBAAQGAAOAECQIHYBAYADAAQGAQRCWAQBAECBWAIFAQLA","DemPil","win","Constructed"
"16","CECACAIEGQAQMBBOAIAQAKBKAQCQIGAZDINQMAIBAANACAQEBAAQGAAOAECQIHYBAYADAAQGAQRCWAQBAECBWAIFAQLA","DemPil","CQDACAIEGQAQIBAKAEDAMHIBAYCCEAYFBIYZQANGAECQMCQPCEJRUMYCAECQU7YBAYCC4AA","BanPil","loss","Constructed"
"17","CECACAICFEBAMAJEFEBAMAQIFQBQGAICAMFAKAICAICQCAYBCYAQMARAAIAQEDBRAICACDAOAIAQCAITAEAQEBA","FreIon","CEDACBAEBYAQMBBOAEDAKIACAECDIOACAECQCKADAUCBMGI5AIAQMBBLAMCQIGA3D4BACAIEDMAQKBID","PilSha","loss","Constructed"
"18","CEDACBAEBYAQMBBOAEDAKIACAECDIOACAECQCKADAUCBMGI5AIAQMBBLAMCQIGA3D4BACAIEDMAQKBID","PilSha","CIDACBAFB4AQMBRGAEDAKKYCAECQCKACAICQQCQEAIDBOLZVHAAQGAQGDUTSYAIBAIDB4","BilSha","win","Constructed"
"19","CEBQEBQFCAOAGAYFAMCQ2BYBAUBQ4EAWDYTTQAQBAEBQ6AIGAUWQA","NoxSha","CQBQCAYCAIBAMCREGMEQKCRHFEYUS3DYSEA2MAPLAEBACAIBHEAQMCRIAA","BanFre","loss","Constructed"
"20","CQBQCAYCAIBAMCREGMEQKCRHFEYUS3DYSEA2MAPLAEBACAIBHEAQMCRIAA","BanFre","CECACAIEGQAQMBBCAIAQAKBKAYCQIFQYDENBWHYDAEAQIGYBAUAAYAIFAQKQGAICAAAQCBQEFMBACABJG4","DemPil","loss","Constructed"
"21","CQBQEBIKASTACAYBAQEBSNADAUCAEBQOAQAQCBB2AEBQIFABAYCCWBAFBIYUNJAB34AQEAIFBIAQCBQKC4","BanPil","CQBQCAYCAIBAMCREGMEQKCRHFEYUS3DYSEA2MAPLAEBACAIBHEAQMCRIAA","BanFre","loss","Constructed"
"22","CUEQCAIBDUAQGAQFAECAIBYBAQDVGAIFBIUACBQECYAQMDAGAIDAEDZAAMBAEAIDBEBACAICGEAQIB3KAA","IonRyz","CIBQCAIBEAAQMCJVAYBQSCJDFAZV5WIBAYAQCAI5AEBQCAQBAQAQUAIFAEIQCBQJDUBQGCIXFJEQA","FreMtT","win","Constructed"
"23","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAICAQDACAYEAMAQIBAHAECQIEIEAECACGZHGQEAKCQEFA4F5EIBWQA4MAOVAEEAMBAGBEHBEFRAEIVQ","BanPil","CUCQCBAHNUAQMBQSAEDAYGIDAYCREEYUAYDAOBIHBAEQUIQBAICAODMKAEAA","EveShu","loss","Constructed"
"24","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAICAQDACAYEAMAQIBAHAECQIEIEAECACGZHGQEAKCQEFA4F5EIBWQA4MAOVAEEAMBAGBEHBEFRAEIVQ","BanPil","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","win","Constructed"
"25","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAIDAQBQCBAEA4AQKBARAEDAUKAEAECACGZHGQEAKCQEFA4F5EIBWQA4MAOVAEEAMBAGBEHBEFRAEIVQ","BanPil","CECACAIAFIAQCBBUAIDAIIROAYCQIFIWDAMRWHYDAEAQAKABAMAA4AIFAQNAEAIBAQNQGAIAAYQTA","DemPil","loss","Constructed"
"26","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAIDAQBQCBAEA4AQKBARAEDAUKAEAECACGZHGQEAKCQEFA4F5EIBWQA4MAOVAEEAMBAGBEHBEFRAEIVQ","BanPil","CECACAIAFIAQCBBUAECQADAEAUCBMGAZDICQCAIAFAAQCBA3AEBQADQCAYCCELQDAUCBKGY7AMAQCABJAEBAAAIBAYCCW","DemPil","win","Constructed"
"27","CECACAYABYBAIAAHBABQMABJFMYAMAIAAECAYIREE4AQCAIAGMBACAIADIAQEAAH","Dem","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAIDAQBQCBAEA4AQKBARAEDAUKAEAECACGZHGQDQMBAJBYJBMIBCFMEQKCQEFA4F5EIBWQA4MAORAHKQC","BanPil","win","Constructed"
"28","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAIDAQBQCBAEA4AQKBARAEDAUKAEAECACGZHGQDQMBAJBYJBMIBCFMEQKCQEFA4F5EIBWQA4MAORAHKQC","BanPil","CIBAEBQAFMYAMAIAAEGBIIREE4BQCBQJBABACAAGDIBAEAABA4CQCAYABYAQIAAIAEDAAKIBAYESGAQBAAZTM","DemMtT","loss","Constructed"
"29","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAIDAQBQCBAEA4AQKBARAEDAUKAEAECACGZHGQDQMBAJBYJBMIBCFMEQKCQEFA4F5EIBWQA4MAORAHKQC","BanPil","CUDQCAYCAUAQIBAHAECQUKABAYBCAAIGAQLACBQMAYBQEAQBAMEQGAIBAEOQCBQHFIBQCAQEFYYQGAIBAQOACBABBIAQMBBL","IonRyz","win","Constructed"
"30","CMBQCBQHAUCQIBQBAMCQODYGAQDRGFSBIRFFAAQBAQDQCAIGAYWQA","BilShu","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAIDAQBQCBAEA4AQKBARAEDAUKAEAECACGZHGQDQMBAJBYJBMIBCFMEQKCQEFA4F5EIBWQA4MAORAHKQC","BanPil","loss","Constructed"
"31","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAIDAQBQCBAEA4AQKBARAEDAUKAEAECACGZHGQDQMBAJBYJBMIBCFMEQKCQEFA4F5EIBWQA4MAORAHKQC","BanPil","CICQCBIJAYAQMCIGAIBQSCJTAICAADQUAMBQABQIBMCACAIADIAQEAABAEBQADQCAYEQIHICAEBQSIYCAYESCKA","DemMtT","loss","Constructed"
"32","CIBQCAQGBYAQMBRPAEDAIFIGAEAQINABAIDC2AIDAYIQCAYEAMAQIBARAEDAICIJAEBAMGQBAICASAIDAQFQCBAGBYBAIBACA4BAKBQEAYBAMBQ6EIBQCBABD44QMBQEAYJBMIBIFY","BilPil","CQBAEBIKGGTACAQGAQKSQAQBAECCIAIGBILQOAIDAQBQCBAEA4AQKBARAEDAUKAEAECACGZHGQDQMBAJBYJBMIBCFMEQKCQEFA4F5EIBWQA4MAORAHKQC","BanPil","loss","Constructed"
"33","CEBQCBAAAQBQMABJFMYASAIAAECAMDAUDIRCIJYAAEAQGAAO","Dem","CUEQCAIBDUAQGAQFAECAIBYBAQDVGAIFBIUACBQECYAQMDAGAIDAEDZAAMBAEAIDBEBACAICGEAQIB3KAA","IonRyz","loss","Constructed"
"34","CUEACAQAAEAQGAAOAEDAMEQBAYGBSAIGA4RAEAIACYOQEBIABIGAEBQFCIKAGAICAADQCBQAFEAQMBITAEAQEAAK","DemEve","CICQCAQBAIAQKBQBAEDAMHQCAUAQMDYHAIDBIIBBEYUC2OQCAEAQCBYBAIDBEAA","BilFre","loss","Constructed"
"35","CUEACAQAAEAQGAAOAEDAMEQBAYGBSAIGA4RAEAIACYOQEBIABIGAEBQFCIKAGAICAADQCBQAFEAQMBITAEAQEAAK","DemEve","CEDQCAICFEAQGBIQAECAEFABAYCS4AQBAUASQAQCAIBQSAQGAIEA4BABAEBDCAICAICQCBQCEAAQMBIOAIAQCBIPAEDAELA","IonSha","win","Constructed"
"36","CUDQCAQBAYAQKAIGAEDASHIBAYGACAQBAELB6AYGBIFRULADAYARKGA4AEAQEAICAIAQCAIFAECACCQ","BarFre","CUEACAQAAEAQGAAOAEDAMEQBAYGBSAIGA4RAEAIACYOQEBIABIGAEBQFCIKAGAICAADQCBQAFEAQMBITAEAQEAAK","DemEve","loss","Constructed"
"37","CUEACAQAAEAQGAAOAEDAMEQBAYGBSAIGA4RAEAIACYOQEBIABIGAEBQFCIKAGAICAADQCBQAFEAQMBITAEAQEAAK","DemEve","CEBAGBQAFEVTACABAAAQIBQMCQRCIJYDAEAQAGQBAMAA4AIEAACACAIEAAEA","Dem","win","Constructed"
"38","CUEACAQAAEAQGAAOAEDAMEQBAYGBSAIGA4RAEAIACYOQEBIABIGAEBQFCIKAGAICAADQCBQAFEAQMBITAEAQEAAK","DemEve","CICACBAGBYAQKBQBAEDAMLYHAIDAICYUDIOSQLIDAEDAMHQBAYEQUAYCAYHBEJQA","BilMtT","win","Constructed"
"39","CUEACAYABYAQMBQSAEDAYGIBAYDSEAIGAUKAEAIACYOQEAQAAEDQEBIABIGAEAIGAAUQEBQFCIJQCAICAAFA","DemEve","CECQCBAEBYAQMBBOAIAQIEBYAIAQKAJIAICQIFQ5AQAQCBBUAECAIDYBAYCSAAYFAQMBSGYEAEAQKDYBAUCBKAIFAUBQCBQEFM","PilSha","loss","Constructed"
"40","CUEACAYABYAQMBQSAEDAYGIBAYDSEAIGAUKAEAIACYOQEAQAAEDQEBIABIGAEAIGAAUQEBQFCIJQCAICAAFA","DemEve","CUCACBQJDUAQMDABAICQVJQBU4AQMBQKB4IBCFI2GMBAEBIKAHKQCAQGBIPSOAICAYFBOLA","BanBar","win","Constructed"
"41","CUCACBQGCIAQMDAZAIDAKEYUAUDAOBYIBEFCEAYBAQDTWAIGAUJAEBQHAUHAEAQGA4CCQAYEA43W26I","EveShu","CUEACAYABYAQMBQSAEDAYGIBAYDSEAIGAUKAEAIACYOQEAQAAEDQEBIABIGAEAIGAAUQEBQFCIJQCAICAAFA","DemEve","loss","Constructed"
"42","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CEBQCBQEFYBACBBUHABQKBAWDAOQMAIBAQIACBIFAMAQMBJAAIAQKAJIAICAIDQPAICQIGY7AMAQCBA3AECQIFICAYCCEKY","PilSha","win","Constructed"
"43","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CEBQCAQAAEBAMABLGACACAAMEISCOAYCAEAAIGQCAYACKKIDAQAACBYIAIAQIAAKAQAQAAIGGM3A","Dem","win","Constructed"
"44","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CECACAIEGQAQKAAMAIAQAKBKAMCQIFQZD4BAEBQEEIXAIBIECUMBUGYFAEAQIGYBAIAACAIDAAHACBQEFMBQCAAGDI3Q","DemPil","win","Constructed"
"45","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CEBACBQAFMCQCAABBQKCEJAFAEBAABYBAMAA4AQBAANDMAQEAADQQAQGAAUTAAQBAIAACBIBAACAMJZTHA","Dem","win","Constructed"
"46","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CQCQCAIEFUAQIBAKAEDAMHIEAYFA6EI2GMCQKCRRP6MADJQBYYAQEAIBAQ2ACBIEAYAA","BanPil","loss","Constructed"
