"","Deckcode1","Factions1","Deckcode2","Factions2","Outcome","Gamemode"
"47","CECACBQBEQBACAIMGQBACBIBFABQGAIDAYLAGAIEAEGACBQFEACACAIBCQTSUAYBAEAS4AIGAEUQEAIFDEVQ","FreSha","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","loss","Constructed"
"48","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CEBAEBQAFMYAOAIAAEGBIGRCEQTQGAICAAAQCBAABACACAAEAYQTMAIBAIAAO","Dem","win","Constructed"
"49","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CQBQEAIFAEUAGBQKB4IRKBIFBIYV2YUYAGTACAQCAUCQQCQDAYCRIIBNAA","BanSha","win","Constructed"
"50","CUDQCAQBAYAQKAIGAEDASHIBAYGACAQBAELB6AQGBINCYAYGAEKRQHADAEBACAQBAQAQUAIGBIFQCAIBAECQ","BarFre","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","loss","Constructed"
"51","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CIDACAIFF4AQGBIQAECQKCIBAYDC6AIGAUXAGAQGAQNC2BQBAECTCAICAYTACBAGBYAQKBILAEDAMHQBAYCSKBABAIDBIAIDAYIACBAFAEAQMBRK","BilSha","win","Constructed"
"52","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CECQCAIFGEAQIAADAECAKDIBAYAAMBIGAUBQYDQQDQCACAIFFAAQEAACAEDAKJQCAYAAUFIDAEBAABQBAYABYAIGAUKA","DemSha","win","Constructed"
"53","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CUCQCBAHKIAQMBQSAEDAYGIBAYCRIBAGA4DQSCRCAMAQMBITAIDAOBAIAQCAOO2KPGFACAQBAQDW2AIGA4IA","EveShu","loss","Constructed"
"54","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CECACAIEGQBACABIFIBAMBBCFYDAKBAVCYMBSGQ3AMAQCBA3AECQIHYBAYADAAIBAYCCW","DemPil","win","Constructed"
"55","CQBQCBIBB4BAKCRRUYAQKBQKB4IRKGRTAUAQGAICAECACCQBAUFHQAIGBIJQGAIBBEVDSAQBAQAQYAIGAEQA","BanFre","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","loss","Constructed"
"56","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CMCAEAICAYVAEBQHAURAGBACAQCQSAYEA4BRYMYFAEAQEDABAIBAUAIDAICQCBACBAAQIB25AA","IonShu","win","Constructed"
"57","CQCACBIHAIAQMCRHAMCAODJGJECAKCQ3JGRQDJQBAIBAIBZFLEBQKBYEA4FQEAIFBIDAEBAHHNGA","BanShu","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","loss","Constructed"
"58","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQIEYBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","loss","Constructed"
"59","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CICQCAQDBEAQICINAEDAGKICAYEQQKQFAMERUHBMGZMAEAQDBERWAAYBAMGBGOAA","MtTNox","win","Constructed"
"60","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CQCQCAQGFYAQGBASAICAIBYRAIDAIFAVAMCQUKBRXQAQCAIFBJ3QKAIDAQGQCBIECEBQCBA3GQ4QGBIKUYA5CAOVAEBQMBASFMXA","BanPil","win","Constructed"
"61","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","CECQCBIABQAQMABQAIAQAKJKAIDAIIROAQCQIFQ2DMPQEAQBAAHRUAQFAQMBSAQBAEADAAIBAQJQ","DemPil","win","Constructed"
"62","CQCACAIDFYBAKCRRUYAQGAQDAEDQSAYGBIHRCFIDAEBAGCABAYBQ4AYFBIAZQAOGAEBQCAYDBUAQKCWVAEAQMCQX","BanNox","CICACBABBYBAGAIDAQBQCAIMCQVAGAYJC5KFOAQBAQAQYAYBAEQTENAEAEBQCEYBAYARIAIGBEWQEAYJGNAA","FreMtT","loss","Constructed"
"63","CUEACAIACYAQEAAHAEBQADQBAYDBEAIGBQMQCBQHEIBAKAAKBQBAMBITCQBQCBQAFEBACAA5D4BAEAABBIAA","DemEve","CQCACAIDFYBAKCRRUYAQGAQDAEDQSAYGBIHRCFIDAEBAGCABAYBQ4AYFBIAZQAOGAEBQCAYDBUAQKCWVAEAQMCQX","BanNox","loss","Constructed"
"64","CQCQCAIEHABAKCRRUYAQEBQFCQQAGAIFAEUDCAYGBIHRCFICAEDAUIABAYCSKAQBAYFBOAQFBIA5KAI","BanSha","CICACAQGBYAQGBQRAEDAMLYBAYCBKBABAECDIAIEAQIQCBQEBEBAEBQ2FUEQCAQEBEAQGBADAECAMDQBAQCAOAIFAQIQEAQGCIKAEBQGDYRAGAIEAETTSBQGAQDBEFRAFMXA","BilPil","loss","Constructed"
"65","CEDACBAEBYAQMBBOAEDAKIACAECDIOACAECQCKADAUCBMGI5AIAQMBBLAMCQIGA3D4BACAIEDMAQKBID","PilSha","CMBQCBQACEAQMBYFAMCAOFBWQIAQEAQGA4CCQBAEA5OWPAABRIAQMAICAAAQCBIHCYBACAAGDUBAMBZBEYBQMAAGEESQIBAHCBVG3AIB","DemShu","loss","Constructed"
"66","CEDACBAEBYAQMBBOAEDAKIACAECDIOACAECQCKADAUCBMGI5AIAQMBBLAMCQIGA3D4BACAIEDMAQKBID","PilSha","CUCACBQGCIAQMDAZAIDAKEYUAUDAOBYIBEFCEAQBAYDRYBIEA4GTWSTNRIAQCAIGA4TA","EveShu","loss","Constructed"
"67","CEDACBAEBYAQMBBOAEDAKIACAECDIOACAECQCKADAUCBMGI5AIAQMBBLAMCQIGA3D4BACAIEDMAQKBID","PilSha","CQDQCAIDBMAQGAYDAECAAAYBAUFFQAIFAMGQCBQACUCAMAYWC4NCIAYBAEACKAIDAMAQEBADAILAEAIBAANACBAAAI","DemNox","loss","Constructed"
"68","CQCACAIDFYBAKCRRUYAQGAQDAEDQSAYGBIHRCFIDAEBAGCABAYBQ4AYFBIAZQAOGAEBQCAYDBUAQKCWVAEAQMCQX","BanNox","CQCQCAIDFMAQCBBUAEBAGCICAYCASFQDAYBQYGA4AUAQCBA7AECQVGABAEDAGDQBAYCCWAYBAMVC4NYCAEAQIJABAUCAY","NoxPil","loss","Constructed"
"69","CQCACAIDFYBAKCRRUYAQGAQDAEDQSAYGBIHRCFIDAEBAGCABAYBQ4AYFBIAZQAOGAEBQCAYDBUAQKCWVAEAQMCQX","BanNox","CECACAIFFAAQGAIGAMCACBIOCICQCAIOCQPTAMYDAEAQCAYBAQAQUAYBAUASYOQA","FreSha","win","Constructed"
"70","CEDACBAEBYAQMBBOAEDAKIACAECDIOACAECQCKADAUCBMGI5AIAQMBBLAMCQIGA3D4BACAIEDMAQKBID","PilSha","CMCACAIEFABAIBABAQBAMBYFGMCAIBY4J5JV2BABAECDIAICAQDACBAEAIBQIBYBJWFACAIBAQDWI","PilShu","loss","Constructed"
"71","CEDACBAEBYAQMBBOAEDAKIACAECDIOACAECQCKADAUCBMGI5AIAQMBBLAMCQIGA3D4BACAIEDMAQKBID","PilSha","CECQCBAEBYAQMBBOAIAQINBYAIAQKAJIAQCQIFQYDEOQGAIBAQIACBIED4AQMBJAAQAQCBA3AEAQKLQBAQCA6AIGAQVQ","PilSha","win","Constructed"
"72","CUDQCAYCAUAQIBAHAECQUKABAYBCAAIGAQLACBQMAYBQEAQBAMEQGAIBAEOQCBQHFIBQCAQEFYYQGAIBAQOACBABBIAQMBBL","IonRyz","CEDACBAEBYAQMBBOAEDAKIACAECDIOACAECQCKADAUCBMGI5AIAQMBBLAMCQIGA3D4BACAIEDMAQKBID","PilSha","loss","Constructed"
"73","CECACBAEBYBACBAQHABACBIBFABQKBAWDAOQIAIBAQ2ACBIFAMAQMBJAAMCQIGI3D4CACAIEDMAQCBIPAECAIDYBAYCCW","PilSha","CMCQCAYJEMAQICIFAEDASIYBAYDSEBIEA4BRUJRTOIBQCBIJBYAQMBYEAQCAODJLHNWQCAIGA4CQ","MtTShu","loss","Constructed"
"74","CQCACAIEHABACBIBFABAKCRRUYAQGBQKB4IRKBABAECTCAIFBKMACAIGBIQAGBQFCQQCKAQBAYFBOAYFBIAXJVIB","BanSha","CQCACBQKE4AQMBZTAICQUSNDAEBQIBYNEZEQGAIFBKTACAQFA4DQWBAEA4OCKWMKAEBQCBIHCEBAIBZ3JQBAKCQG2QAQ","BanShu","loss","Constructed"
"75","CQCACAIEHABACBIBFABAKCRRUYAQGBQKB4IRKBABAECTCAIFBKMACAIGBIQAGBQFCQQCKAQBAYFBOAYFBIAXJVIB","BanSha","CUDQCAICFYAQGAQFAECAIBYBAUFCQAIGAIQACBQMAYBQEAQBAMEQKAIBAEOQCAICGEAQGAQJAEDAIFQBAYDSUAYBAECBYAIEAEFACBQEFY","IonRyz","win","Constructed"
"76","CQCACAIEHABACBIBFABAKCRRUYAQGBQKB4IRKBABAECTCAIFBKMACAIGBIQAGBQFCQQCKAQBAYFBOAYFBIAXJVIB","BanSha","CIBAEBQAFMYAMAIAAEGBIIREE4CQCAQAA4AQGAAOAECAACABAYACSAQBAADBUAYBAEADMAICAAAQEBQJBARQ","DemMtT","win","Constructed"
"77","CUDQCAQBAYAQKAIGAEDASHIBAYGACAQBAELB6AYGBIFRULADAYARKGA4AEAQEAICAIAQCAIFAECACCQ","BarFre","CQCACAIEHABACBIBFABAKCRRUYAQGBQKB4IRKAYBAECTCAIFBKMACAYGAUKCAJICAMCQUALU2UAQGBQKC4QC2","BanSha","win","Constructed"
"78","CQCACAIEHABACBIBFABAKCRRUYAQGBQKB4IRKAYBAECTCAIFBKMACAYGAUKCAJICAMCQUALU2UAQGBQKC4QC2","BanSha","CUCQCBQCEIAQMDAJAEDAKBQCAQDRBAQBAMDAOBAFEYDACBIHCYAQMBRHAEDAACQBAYESQAIGAMRAGBAHBVCYAAIA","ShuVar","loss","Constructed"
"79","CUDACAIFFAAQEBIBAEDAYGIBAYDSEAQGAUJS4AYEAU2TMNYDAEDAMEQCAYCREFADAECQCIRRAEAQCBIZ","EveSha","CECACAIFFAAQIBAOAIAQINBYAQCQIFQYDEOQKAIBAQIACAIFAEAQMBBOAEDAKIACAUCBWHYEAECAIDYBAUCBKAIFAUBQCBQEFM","PilSha","win","Constructed"
"80","CECACAIEHAAQCBJIAECAIDQEAUCBMGAZDUCQCAIECAAQCBIBAEDAILQCAUCBWHYCAYCRIIAEAECAIDYBAUCBKAIFAUBQEBQEEIVQ","PilSha","CICQCBAFB4BACBIBFABAEBIIBIBAMBJLFYCAEBRHF42TQAQBAIDCKAIGAUQAGAIBAUHQCAQGC4AQMBJF","BilSha","loss","Constructed"
"81","CICQCBAFB4BACBIBFABAEBIIBIBAMBJLFYCAEBRHF42TQAQBAIDCKAIGAUQAGAIBAUHQCAQGC4AQMBJF","BilSha","CECQCBAEBYAQMBBOAIAQINBYAIAQKAJIAQCQIFQYDEOQGAIBAQIACBIED4AQMBJAAQAQCBA3AEAQKLQBAQCA6AIGAQVQ","PilSha","win","Constructed"
"90","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","CQCACAIBBAAQKAIPAICQVBABUYAQIBQKB4IRGFIEAEDAUJYCAMAQEAYCAQAQUDACAUFADGABAIAQCAIJAEDAUFY","BanFre","loss","Constructed"
"91","CQBQEAIFAEUAGBQKB4IRKBIFBIYV2YUYAGTACAQCAUCQQCQDAYCRIIBNAA","BanSha","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","loss","Constructed"
"92","CQCQCAYBBEAQMBJOAIAQKAJIAIDACJBJAQAQCAIDBQ2AGAIBAUHQCBIKO4BQCAIHFIZAA","FreSha","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","loss","Constructed"
"93","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","CECACAIFCUAQMAQJAMCAEBIIBECAMBIMCAOCMBABAEBAYAIGAISQEAIFFAYQEBQFBYQACAIBAIYQ","IonSha","win","Constructed"
"94","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","CECACAIEGQAQMBBOAIAQAKBKAYCQIFQYDENBWHYDAEAQAGQBAMAA4AIGAAYAGAIBAAQQCAIEDMBAMBBCFM","DemPil","win","Constructed"
"95","CIBAEBQAFMYAMAIAAEDAYIREE4CQCAIADIAQGAAOAECAACABAYACSAQCAAAQOAQCAEADGNQCAYEQQIY","DemMtT","CUBQCBQEBAAQMBYEAYDAACQRCUMBWHIEAEBAAAQBAUAAYAIGAEJACBQMDIDACAQAAYAQGAAOAECAAAYBAYEQMAQBAANB2AQGAAFRE","AatDem","win","Constructed"
"96","CICACAQGBYAQGBQRAEDAMLYBAYCBKBABAECDIAIEAQIQCBQEBEBAEBQ2FUEQCAQEBEAQGBADAECAMDQBAQCAOAIFAQIQEAQGCIKAEBQGDYRAGAIEAETTSBQGAQDBEFRAFMXA","BilPil","CIBAEBQAFMYAMAIAAEDAYIREE4CQCAIADIAQGAAOAECAACABAYACSAQCAAAQOAQCAEADGNQCAYEQQIY","DemMtT","loss","Constructed"
"97","CUCQCBAHQIAQCBQCEIAQMAZCAEDAYCIDAYDQIBJGAQAQMAAKAEDACIQCAYESAKAEAQDTWZ4AAGFACAYBAQDV2AIFA4LACBQHFA","ShuVar","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","win","Constructed"
"98","CICACAQGBYAQGBQRAEDAMLYBAYCBKBABAECDIAIEAQIQCBQEBEBAEBQ2FUEQCAQEBEAQGBADAECAMDQBAQCAOAIFAQIQEAQGCIKAEBQGDYRAGAIEAETTSBQGAQDBEFRAFMXA","BilPil","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","win","Constructed"
"99","CMCQCAQAAIAQIAADAECAO6IBAUAAYAYGA4DQSCQGAEAQADIBAIAAIAIDAAHACBQHBABAIBZ3JIBAMAAGDYBACBAHRIAQEBQHBYUA","DemShu","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","loss","Constructed"
"100","CECQCAIAFIAQCBBUAEDAAMACAYCCELQGAUCBMGAZDINR6AYBAEACQAIDAAHACBIECUAQCAIEDM","DemPil","CUDQCAYCAUAQIBAHAECQUKABAYBCAAIGAQLACBQMAYBQEAQBAMEQGAIBAEOQCBQHFIBACAROGECQCAICAQAQCBA4AEBQECIBAQAQUAIGAQVQ","IonRyz","loss","Constructed"
"101","CEBAEBQAFMYAOAIAAEGBIGRCEQTQGAICAAAQCBAABABQCAAEAY3AGAIBAAZQCAQAA4AQMABJ","Dem","CIBAEBQAFMYAMAIAAEDAYIREE4CQCAIADIAQGAAOAECAACABAYACSAQCAAAQOAQCAEADGNQCAYEQQIY","DemMtT","win","Bo3ChallengeLobby"
